1635341116.9186783,8417625,74033423,535561596,8540911,74370730,224226,7558873,8367012,77873949,12749240,311313
1635341117.0188036,8800098,76220955,551269054,8751032,75975702,216598,8030222,8709189,80252629,13036398,333475
1635341117.2190523,8785736,76268250,547782364,8762219,77068560,199468,8008794,8703881,81083328,13087216,327156
1635341117.3191752,8921741,75856426,559441860,9051884,78474872,196030,8134961,8737502,81550036,13209772,335724
1635341117.4192991,9047637,78988183,564236603,9073480,79471276,202643,8270689,8906016,82830544,13411074,339416
1635341117.519423,9191513,79982539,569658153,9216921,80173459,210870,8289496,9148601,84944348,13563831,348630
1635341117.6195462,9392509,81990723,585167930,9404461,82228190,210735,8444025,9286356,86590932,13993732,349157
1635341117.7196696,9342546,80881070,581187333,9345647,81634922,212270,8567785,9221026,85485984,13802397,350384
1635341117.819793,9727774,85152699,605182329,9726566,84522599,238313,8794940,9518166,88871237,14382411,360498
1635341117.9199252,9674968,83893980,612230119,9758550,84765827,232321,8893884,9633198,89433399,14358082,345004
1635341118.0200758,10056488,87795441,629138607,10109884,88846454,250077,9007632,9710065,90470425,14530817,358059
1635341118.1202016,10028675,87377822,631192526,10011961,87677466,250284,9220757,10056383,93773646,14838010,342468
1635341118.2203252,10261788,87921981,640096195,10255392,89955206,275833,9204601,10093625,93727432,15080837,360886
1635341118.3204482,10416256,90668579,651014018,10421701,90807433,262829,9446956,10139069,92873719,14865033,357445
1635341118.4205716,10473570,91186399,652869901,10453091,91620040,242135,9605824,10403949,96443517,15481325,362971
1635341118.5206954,10453436,92103983,649462587,10501224,91944895,214477,9583986,10321240,96622461,15536910,383427
1635341118.6208198,10466365,92337877,655709097,10616963,93404663,222412,9598243,10442262,97721535,15714812,398405
1635341118.7209432,10536084,92651692,654971209,10563731,92745174,222630,9666686,10420538,97743593,15660592,392465
1635341118.8210669,10899231,96066168,676704136,10915654,95909318,231568,9975732,10791744,100854578,16243701,407178
