1635269650.7015367,14052555,126964920,863307926,13293862,133254638,245785,9306452,13349569,134813275,20173417,211137
1635269653.554473,35504492,345343541,2274146646,35645843,346748636,717383,24548907,35562832,351273984,53318704,567017
1635269654.5054448,35968247,345320137,2274006768,35951501,344887889,706879,25166529,35767395,350233746,53253410,559070
1635269655.4564183,35828856,342778768,2274212843,35809719,343712877,722467,24881226,35356518,349967355,53171386,577497
1635269656.4073892,36189113,342457771,2274108975,35992522,342349145,715247,24938101,35883286,348969842,53786406,588576
1635269657.358359,36172535,341788738,2274167948,35926986,341362603,716686,25189123,35707868,348064612,53832786,658332
1635269659.2600157,36370606,342069614,2274380167,36376838,341486005,720384,25159119,35977919,349282707,53591487,683588
1635269660.2109885,36379868,341131614,2274430052,36467534,340996350,728798,25374682,36075467,349030877,53892721,709586
1635269661.1619802,36411919,340637649,2274244726,36509942,340710118,720581,25574304,36069703,348794029,53700709,709164
1635269662.112956,36302341,339087693,2274235694,36506512,339827605,718900,25486082,36360362,348743523,53613796,731097
1635269663.063929,36423902,339069486,2274502895,36822002,338863598,717182,25413271,36246760,348637131,53992424,746115
1635269664.0148995,36791182,338596758,2274190307,36774829,338796228,717289,25946451,36292977,348681607,53765027,767211
1635269664.9658716,36785189,338912408,2274305050,36724371,338693052,731665,26055416,35915334,347978830,54153924,754894
1635269665.9168534,36902319,338501109,2274082656,36878620,338869944,719347,25834065,36546816,348265239,54229832,772545
1635269666.8678508,36591641,338136297,2274104051,36967718,337956746,714064,25981529,36242432,348746630,54094407,781548
1635269667.8188293,36764281,337522902,2274173607,36709024,337323528,722844,25757743,36129630,347049291,53978410,756185
1635269668.7698045,36747306,338108947,2274283034,36906147,338108657,712797,25880438,36217255,347955143,54007644,769395
1635269669.7200227,36685975,338576550,2274312471,36982845,338269197,727021,26079997,35989755,348727588,54188337,776581
1635269670.6709983,36910365,338970750,2274194713,36802196,337794371,709277,25770331,36509829,348501711,54203064,799796
1635269671.6219714,36777338,338753687,2274350793,36830193,338439023,723283,26161351,36119199,348863323,54316935,785518
1635269672.5729473,36877813,338425461,2273946991,37221163,338662653,714575,26066301,36211958,347651580,54053343,772576
1635269673.5239203,37220814,338570836,2275165492,36886888,339039078,726235,25756831,36645882,349442602,54035412,783428
1635269674.4748907,36848303,339146249,2274537244,36936342,338898305,721284,26215373,36491846,348990017,54125441,790280
1635269675.4258645,37135116,339080922,2274266335,37092353,339102807,730815,26208396,36515268,348654750,54141651,786983
1635269676.3768406,36988506,339642841,2274491098,36998074,339188661,719146,25933785,36173181,348737899,54333594,792768
1635269678.2787871,37178999,339057176,2274397080,36856329,339298209,728439,25988305,36666395,349839451,54091675,777615
1635269679.2297587,36867408,339683579,2274208453,37105606,339124511,724652,25950449,36372860,348916444,54291415,785358
1635269680.1800199,36964539,339430347,2273964389,36971864,339720771,731280,25929295,36525691,348306085,54360257,778708
1635269681.1309924,36999708,339613175,2274071455,37085290,339374071,719169,25960728,36440016,349242370,54142413,765800
1635269682.081965,37054791,339811667,2274364782,36979919,339509839,734682,26217763,36503403,348626476,54367843,777802
1635269683.0329404,37245179,339269813,2274039006,36950129,339391051,719168,25960983,36579665,349188174,53993934,773713
1635269683.9839172,36732814,339259663,2274160213,36900419,338918009,720076,25998945,36202540,347937703,54375567,778623
1635269684.934883,37224654,338345486,2274016473,36959171,338841311,726930,25728733,36630503,348813629,54045569,776287
1635269685.8858566,36949505,338999311,2274052203,36892104,338967773,716713,25660446,36591590,348831892,53961174,775628
1635269686.8368244,37051117,338616623,2274109829,36744724,338608858,726714,25994726,36351490,348754209,54179776,793282
1635269687.7877963,36728502,338501017,2274030717,36908997,338647478,721447,25889283,35928946,347666335,54406128,788844
1635269688.7387664,36797520,338408754,2274072146,36948275,338373280,728144,25965346,36138708,348638932,54249230,788712
1635269689.6897385,36982968,338950709,2274320734,36830825,338820970,715710,25788370,36446508,347824273,53888789,764572
1635269690.6400182,37043257,338767817,2274267395,36897782,339005841,726304,26138790,36185798,348045094,54365386,783230
1635269691.5909905,36616683,338885810,2274137306,37136944,338425983,720116,25839823,36157076,347874584,54134896,770933
1635269692.5419638,37302527,338357056,2274075939,36862807,338763765,726676,26055541,36563751,349558748,53975101,772600
1635269693.4929276,36871241,339579864,2274077216,37029882,338770315,720225,25983562,36217454,348504276,54324448,785990
1635269694.4438946,37156375,338512763,2274113117,36849916,338714840,726170,25692172,36546229,348987052,54124848,774070
1635269695.394863,36822988,338945412,2273953108,36912421,338777518,713980,25815295,36461822,348992674,54123955,777312
1635269696.3458307,37158611,339097525,2274132888,37038773,339279084,733699,26063976,36316853,348881944,54313908,774687
1635269698.2477682,36994609,339497172,2273789469,36933827,339191946,716659,26157675,36349043,349296936,54237703,773022
1635269699.198734,36937147,339631580,2274167741,37133469,339495914,735564,26152414,36490598,349014952,54431588,767791
1635269700.149703,37063555,339736588,2274084967,37005106,339870290,727560,25911561,36468370,349784868,54274605,762783
1635269701.1000152,37025329,339848940,2274159867,36971655,339942132,725605,25826534,36511950,349239783,54422918,763663
1635269702.050979,36961608,339907137,2274143656,37083383,340076796,737715,26052026,36378788,349609155,54289896,740589
1635269703.001947,36962961,339178812,2274198631,36834491,339351991,716250,26098368,36432443,348891966,54298803,758993
1635269703.9529147,36748801,339042884,2274025979,37043225,338979141,731328,25841520,37085779,345514773,54230462,762728
1635269704.9038832,37243977,340501448,2274083212,37040285,340144788,721879,25874129,36574607,349447652,54260792,760571
