1635342213.5135665,56104,69600,0,1435703,1437591,5804,5851,371
1635342215.9168143,126698,272110,0,2585736,1981628,71811133,12089162,1066
1635342215.9168143,41930,79398,0,2385379,1627341,154836454,25999311,1079
1635342216.267237,33914,182436,0,202614,893213,155457144,26049621,1086
1635342217.2685769,30296,45687,0,1168310,1339466,155918595,26026655,1090
1635342218.2698412,11110,22718,0,124949,76412,156080985,26067317,1092
1635342219.2710881,201757,627956,0,3305004,2537383,156341301,28145666,1093
1635342220.2723958,96010,287833,0,375441,189795,156431386,28516464,1094
1635342221.2736094,199582,336913,0,2934950,2806233,156543316,28627415,1095
1635342222.2747486,34401,154638,0,2903471,1192014,156578428,28982004,1095
1635342223.2758684,344602,817748,0,5352333,4441643,156548270,28493595,1095
1635342224.327155,495786,659529,0,2079069,2309931,156576409,28691523,1096
1635342225.3283854,271785,451823,0,5852800,4640320,156413202,28726900,1096
1635342226.3296027,41958,72928,0,364565,823603,156480917,28675764,1096
1635342227.3308086,294817,747552,0,2734651,2792611,156491186,28740746,1096
1635342228.3320434,35503,251768,0,497289,315152,156508421,29943366,1096
1635342229.33332,180080,375793,0,1959838,1915974,156450923,32756707,1096
1635342230.3345187,113481,240220,0,1020643,663794,156353062,33058762,1096
1635342231.3357432,281127,948545,0,3194861,2562369,156519588,32505154,1096
1635342232.336971,126117,597111,0,845868,590298,157220057,31115001,1096
1635342233.3381727,139542,459689,0,4278304,1878806,156551460,30664020,1096
1635342234.339332,23566,429429,0,1672207,364474,156535137,31949037,1096
1635342235.34055,184356,570358,0,1218325,1724181,156463213,32156169,1096
1635342236.3417668,165956,1167345,0,630670,409076,156055315,30605003,1096
1635342237.3429937,214750,635360,0,2643934,2327794,156036396,30236389,1096
1635342238.3442023,168029,1245796,0,1603311,255216,155811455,30130427,1097
1635342239.3454704,132373,419712,0,3042649,2345520,149659299,28484070,1098
1635342240.3466845,117615,953891,0,427146,210704,155923385,28539967,1099
1635342241.3478835,139122,297826,0,740919,1019161,155889976,28458320,1099
1635342242.3491735,230748,476293,0,3529994,1594889,155937933,29711698,1099
1635342243.3504472,411919,404933,0,936358,1227779,155956328,30903796,1099
1635342244.351659,32266,61660,0,848337,705677,156259247,30928047,1099
1635342245.3528519,92733,203675,0,950959,836866,156383970,31104238,1099
1635342246.3540401,24586,48004,0,530129,110595,156413115,31761696,1099
1635342247.3552287,67073,143570,0,449088,661733,156376057,31410942,1099
1635342248.3564184,16672,55158,0,240041,79216,156624231,32095561,1099
1635342249.357632,62725,107335,0,353654,624285,156509503,31925512,1099
1635342250.3588195,14627,55032,0,231369,52771,156325593,31925595,1099
1635342251.3600082,83648,136611,0,747283,766754,156060082,31225403,1099
1635342252.3612752,33904,183525,0,1552415,699220,155668340,30735518,1099
1635342253.362498,141420,277414,0,946936,1584190,152365826,30024931,1100
1635342254.363702,118657,216619,0,3512511,1703433,152104747,32050639,1100
1635342255.3649035,71969,153124,0,831243,836194,155505685,32185366,1100
1635342256.3661544,14973,60105,0,464025,189369,155229370,32292077,1100
1635342257.367373,192779,342621,0,2530902,1266755,48029026,13629712,1085
1635342258.3686008,361874,596198,0,1570669,866616,3737582,5706917,1073
1635342259.369847,100402,239755,0,901382,1209343,3406006,5989042,1063
1635342260.3710732,26614,165481,0,2221702,1208281,5569331,6382575,1049
1635342261.3723574,116661,214081,0,1137751,867012,8603085,6936548,399
1635342262.3737736,31865,61327,0,1824973,1166847,4194005,5886272,399
1635342263.3750012,131056,314381,0,1198344,1357550,4433850,6347962,398
1635342264.376252,370440,729549,0,2932199,1587346,9386322,7142778,397
1635342265.3775265,202262,756256,0,2542290,1384852,10224069,7352920,407
1635342266.3787353,1032583,1154874,0,2482775,2126316,16961787,8586447,423
1635342267.380014,96741,283383,0,1345753,909252,10073276,7137642,415
1635342268.3812466,256154,429940,0,2472023,1233181,11266332,7825848,413
1635342269.3824437,137646,345726,0,1477939,1155791,7826246,5597702,412
1635342270.383631,48792,120589,0,583001,282125,9876901,7128795,410
1635342271.384826,106131,203568,0,766316,1140840,7498828,6760281,408
1635342272.3861804,28481,676875,0,771296,333042,5750616,6341042,407
1635342273.3873992,75701,168284,0,1485897,835529,6600002,6635783,406
1635342274.388648,25458,83390,0,1773942,804779,3322975,2253122,405
1635342275.3899312,93674,195783,0,616424,732973,3880,4810,399
1635342276.3912253,215367,331537,0,5096725,3388708,2195,2619,397
1635342277.3924806,112418,303749,0,1036228,881351,1518,2155,398
1635342278.3937423,253147,1127190,0,569874,199261,1555,1387,396
1635342279.3951724,167993,292123,0,822997,960181,2441,3587,397
1635342280.3964026,848124,1096603,0,7045899,6240909,55,67,389
1635342281.3976405,73385,166336,0,762866,860716,480,177,377
1635342282.3989253,158784,368296,0,5375130,2313968,116,28,369
