1635267178.2082756,558747,1576128,0,4881623,2816618,8,16,398
1635267181.061007,1622912,5708913,0,18099803,13890012,12,24,414
1635267181.061007,886141,1701924,0,6401785,5326393,165,329,405
1635267182.0119958,1147187,9219112,0,17756382,11927992,1154,2308,400
1635267182.0119958,2140247,3053937,0,7947604,8248143,1637,3275,401
1635267182.9629745,2408532,9634575,0,28787527,15957497,1375,2749,400
1635267182.9629745,2066540,3185160,0,7368538,8613744,1735,3471,401
1635267183.913954,2872048,8071545,0,22169203,15779876,1803,3605,400
1635267184.864934,2113577,3347607,0,7919248,8398397,1331,2663,400
1635267185.8159199,3117910,9093998,0,23191743,16662886,1541,3081,401
1635267187.7179027,2135026,3109702,0,7850309,8477273,1479,2959,402
1635267188.6688945,2916857,8483513,0,20262352,15607550,1747,3493,401
1635267189.6198962,2105495,3056643,0,8101541,8409942,1764,3528,400
1635267190.5700262,3263060,9146720,0,24182368,17502329,1556,3112,400
1635267191.5210168,2190695,3044723,0,8219818,8404045,1538,3076,400
1635267192.472028,2868500,8821301,0,21320294,15869539,1732,3464,400
1635267193.4230282,2204434,3123802,0,8933675,8674686,1891,3783,400
1635267194.3740318,3006407,9071311,0,25465578,17617258,1749,3497,400
1635267195.3250291,2153669,3098741,0,8772221,8595213,1579,3159,401
1635267196.276039,3199086,12133732,0,30478747,21321362,1871,3741,400
1635267197.227034,2156526,3081798,0,8789294,8402945,1887,3775,399
1635267198.1780427,3000535,9680911,0,27575915,17129707,1761,3521,402
1635267199.129039,2119088,3010142,0,9046126,8370527,1703,3407,401
1635267200.0800674,2964468,9286353,0,22974248,16023220,1961,3921,401
1635267201.0310557,2130649,3090385,0,8072274,8321529,1417,2835,399
1635267201.9820426,3010402,9194206,0,21100587,15943951,1622,3244,401
1635267202.933046,2464435,3277116,0,8360789,8955584,1430,2860,400
1635267203.8840435,3138309,8896082,0,22984592,17480852,1756,3512,401
1635267204.8350403,2089409,3151714,0,8044200,8457189,1948,3896,401
1635267206.7370443,2955756,8340343,0,22483337,15233937,1778,3556,400
1635267207.688044,2128322,3178808,0,7220694,8497659,1628,3256,401
1635267208.6390421,3201057,8744332,0,24062227,18303876,1886,3772,401
1635267209.5900345,2215057,3111066,0,8046798,8288536,2072,4144,401
1635267210.54102,3157133,8526058,0,22739167,16009297,1843,3685,400
1635267211.4920285,2149220,3191710,0,9739938,8527259,1629,3259,401
1635267212.4430265,3273993,9045349,0,21146750,16881781,2087,4173,400
1635267213.3940399,2021629,3104893,0,7857503,8377425,1926,3852,400
1635267214.3450353,2924090,9010972,0,20088832,15698720,1707,3415,400
1635267215.2960389,2117475,3167537,0,6728217,8414504,1930,3860,400
1635267216.2470384,3165916,9465197,0,24110361,15905636,1996,3992,400
1635267217.1980393,1989224,3248915,0,8104854,8641997,2043,4085,401
1635267218.1490347,2832593,7587289,0,18746568,14839457,1997,3995,400
1635267219.1000328,2280231,3172382,0,7101841,8843797,1750,3500,401
1635267220.0510387,3014228,8580082,0,20567492,16788258,1995,3989,400
1635267221.0020404,2009606,3205662,0,9845442,8515801,1839,3679,400
1635267221.9530358,2781305,7402263,0,19360779,15170465,2235,4469,400
1635267222.904026,2057327,3201497,0,6995024,8407005,1661,3323,400
1635267223.8550222,2705024,6999937,0,21581348,15272030,2029,4057,399
1635267225.756996,1998942,3191195,0,7743209,8506892,1853,3707,400
1635267226.7079878,2734714,7493898,0,18272934,15224772,2070,4140,400
1635267227.658973,2192018,3291319,0,7154131,8356016,2179,4357,401
1635267228.6099656,3101988,7511761,0,21029080,17230415,1673,3347,401
1635267229.5600286,2120595,3203523,0,7968415,8404790,2084,4168,401
1635267230.511066,2743674,8059105,0,16576894,16262606,2076,4152,400
1635267231.462064,2132579,3200768,0,6432776,8319929,1868,3736,402
1635267232.4130733,2721041,7296689,0,20424296,16555967,1980,3960,401
1635267233.3640711,2048570,3156372,0,6741985,8567929,2152,4304,399
1635267234.3150802,2784818,7739175,0,14562867,15957500,1600,3200,400
1635267235.26608,2083608,3206009,0,6916989,8340856,3106,6212,401
1635267236.2170641,2709304,7388476,0,14733372,14679291,1887,3773,400
1635267237.1680617,2047725,3166871,0,6586555,8703565,2328,4656,400
1635267238.1190574,2608413,7647045,0,18070830,15916107,1692,3384,400
1635267239.0700483,2046556,3094990,0,8001076,8366270,2386,4772,400
1635267240.0210388,2849999,7105528,0,18850776,16525470,2109,4219,399
1635267240.972043,2203818,3069547,0,7069931,8422633,1704,3408,400
1635267241.923023,2853135,7672886,0,20884246,14592518,1580,3160,401
1635267242.8740282,2138461,3114254,0,8383159,8382433,1747,3493,399
1635267243.8250175,2779218,7460794,0,17760632,14820293,1870,3740,400
1635267245.726991,2038896,3206609,0,7656511,8757835,2053,4107,401
1635267246.6779792,2831844,7193717,0,17723413,15367222,1527,3053,400
1635267247.6289785,2064193,3145414,0,7505439,8660752,1993,3987,401
1635267248.5799742,2528820,6867830,0,15918792,12779064,1790,3580,400
1635267249.5310054,2084100,3150384,0,5663094,8543913,1791,3581,400
1635267250.4820004,2793943,6897360,0,17184088,14856253,1899,3799,400
1635267251.433005,2089944,3035878,0,10092155,8313194,1716,3432,400
1635267252.3839977,2569996,6881318,0,16558425,13577206,2252,4504,400
1635267253.3350046,2158400,3267215,0,7797712,8572456,1871,3741,399
1635267254.286006,3095358,7494079,0,17288387,15390864,1988,3976,402
1635267255.2370098,2163138,3144244,0,7320352,8244727,1800,3600,401
1635267256.1880264,3028389,10519885,0,29513929,19804024,2106,4212,399
1635267257.1390305,2147081,3165495,0,9092542,8470103,2259,4519,401
1635267258.0900476,2945984,7095758,0,16675502,16122711,1678,3356,402
1635267259.041033,2049948,3098500,0,6932338,8457397,1925,3849,400
1635267259.99202,2726230,7082387,0,20258934,18452590,1878,3756,399
1635267260.942998,2118419,3075810,0,8248192,9008733,1819,3639,401
1635267261.8939757,3398870,8430267,0,30593427,24327727,1885,3769,400
1635267262.8449583,2188905,3123265,0,7947901,8368618,2127,4255,400
1635267264.7469287,2825154,8103808,0,18119793,16300678,1666,3332,401
1635267265.6979203,2036667,3076986,0,8877911,8538475,2091,4181,400
1635267266.6489189,2755438,7380181,0,18850402,14020924,1788,3576,401
1635267267.5999157,2174684,3093560,0,5550400,8319768,1695,3391,400
1635267268.550055,2792409,7301986,0,18260317,14640309,2004,4008,401
1635267269.5010564,2159473,3099235,0,8326350,8448524,2336,4672,401
1635267270.4520502,2608639,6858969,0,14769653,14675548,2267,4533,400
1635267271.4032788,2130854,3221112,0,6811662,8376540,1848,3696,400
1635267272.3542814,2945215,7272118,0,18177728,15081116,2100,4200,400
1635267273.3052962,2109779,3118003,0,7451022,8554929,1986,3972,400
1635267274.2562938,2625553,6635717,0,14254330,14874305,2026,4052,401
1635267275.2073045,2115400,3102968,0,8489716,8507545,2069,4139,400
1635267276.1583033,3273658,7889188,0,21749771,17503563,2056,4112,401
1635267277.1093078,2169887,3085470,0,6550849,8427720,2091,4181,401
1635267278.0600364,2616608,6900193,0,14395154,14722142,2192,4384,400
1635267279.0110242,2090677,3028804,0,9502385,8506043,2102,4204,400
1635267279.9620118,2740475,7566743,0,16442839,15187042,2364,4728,401
1635267280.9129908,2142722,3098614,0,9570485,8494356,1831,3663,400
1635267281.8639872,2831149,6969396,0,17212133,14826594,1962,3924,399
1635267283.7659776,2158051,3012993,0,8648473,8367010,2162,4324,400
1635267284.7169821,3061725,8213669,0,18404185,14892828,2097,4193,401
1635267285.6679988,2134450,3063289,0,7024128,8316256,1902,3804,400
1635267286.6189961,2796980,7420080,0,17044335,14077384,1814,3628,400
1635267287.570019,2245039,3147844,0,7361585,8408502,1881,3763,400
1635267288.5210364,3016947,7101464,0,20198631,16460789,2107,4213,402
1635267289.4720464,2118112,3068735,0,7400738,8568624,2067,4135,401
1635267290.4230587,2657429,6548018,0,17616806,13501852,2173,4345,399
1635267291.37407,2123073,3011712,0,6864287,8569490,1697,3395,399
1635267292.3250754,3249236,7981800,0,17819883,16676361,1638,3276,399
1635267293.2760828,2228381,3020453,0,7797635,8309011,2164,4328,401
1635267294.2270865,2711406,6718065,0,16483208,13655590,2146,4292,400
1635267295.178082,2097870,3046044,0,7907555,8565118,2005,4009,400
1635267296.1290727,2913817,7497862,0,16571379,15411973,2816,5632,400
1635267297.0800412,2309894,3053515,0,7971577,8653160,2241,4483,400
1635267298.0310326,2932690,7284319,0,15059354,13340588,1602,3204,400
1635267298.9820313,2283602,2985033,0,7570621,8250687,2068,4136,400
1635267299.9330208,2800093,7078643,0,13337049,14015963,2041,4081,400
1635267300.8840241,2100891,2967423,0,7913268,8273331,1816,3632,400
1635267301.835013,2834815,6817123,0,18169627,14232933,1964,3928,401
1635267303.7369857,2192103,3045978,0,8863971,8386331,1904,3808,402
1635267304.6879733,2912276,7357433,0,14819972,13894126,2276,4552,402
1635267305.6389747,2150936,2967072,0,6944211,8460288,1631,3263,403
1635267306.5899665,3019787,7209800,0,16707395,15387802,1953,3905,400
1635267307.540048,2153726,2965085,0,6034541,8321433,1811,3623,402
1635267308.4910443,2793993,6940858,0,15272798,13175161,1778,3556,401
1635267309.442044,2223487,3069623,0,6338430,8353949,1966,3932,400
1635267310.3930402,2942119,7149675,0,19328921,14224832,2085,4169,400
1635267311.3440409,2125557,2939711,0,5338017,8347920,1775,3551,401
1635267312.2950397,2786652,6897814,0,16258637,15187013,2620,5240,401
1635267313.2460446,2276625,3257972,0,7442572,8507844,2075,4149,401
1635267314.1970527,2977821,7641545,0,19100726,16243863,2247,4495,399
1635267315.1480477,2181707,3083102,0,7227404,8360330,2093,4185,401
1635267316.09906,3018081,9443720,0,25980492,19293099,2317,4635,400
1635267317.0500298,2244110,2990759,0,6779769,8401618,2379,4757,401
1635267318.0010235,2947026,6855727,0,16732220,15471508,1360,2720,402
1635267318.95201,2084610,3043183,0,8445754,8474528,2253,4507,400
1635267319.9030077,2812052,6845922,0,13905135,14577220,1971,3941,401
1635267320.854002,2327049,3219164,0,7736128,8220812,1957,3915,402
1635267322.7559843,2998418,7137915,0,15790775,14856261,2234,4468,400
1635267323.706975,2077254,2972166,0,8233855,8361679,2167,4333,400
1635267324.6579783,2672576,6156906,0,14062222,14354944,2179,4359,401
1635267325.6089697,2204728,3023013,0,9454873,8434069,1962,3924,400
1635267326.5599718,3213339,7037307,0,15780166,17330332,1848,3696,399
1635267327.5100436,2185614,2935963,0,7186057,8375674,1834,3668,401
1635267328.4610493,3087684,8789236,0,16433876,15879027,1999,3997,401
1635267329.4120486,2278187,3032182,0,8873953,8117584,1992,3984,400
1635267330.3630538,3011081,7318597,0,18092234,15681320,2052,4104,400
1635267331.3140736,2390008,3150526,0,8958127,8618907,1785,3571,400
1635267332.2650757,3175783,7542899,0,15158600,16934743,2059,4117,400
1635267333.216089,2158693,3015727,0,8085773,8335778,1842,3684,400
1635267334.1671062,2888767,7098454,0,18202890,16268652,2188,4376,399
1635267335.11811,2259935,3118927,0,7573857,8089721,2005,4011,400
1635267336.069112,2741785,7318690,0,21306166,15621163,1830,3660,401
1635267337.0200562,2093890,2964661,0,8809839,8228514,1962,3924,401
1635267337.9710371,3071570,7038067,0,17253719,15728002,1931,3861,400
1635267338.9220214,2226486,2985545,0,7626069,8381906,2210,4420,401
1635267339.8730173,3172257,8143383,0,19731148,15397890,2261,4523,400
1635267341.7749949,2240882,2990049,0,7519126,8217568,2051,4101,400
1635267342.7259963,2905339,6645506,0,15637789,15103863,1958,3916,400
1635267343.676997,2344029,3103487,0,9878725,8247401,1873,3747,400
1635267344.6279922,3033011,7608182,0,18670554,15322295,1971,3941,401
1635267345.578992,2163300,3024218,0,9626152,8250837,1431,2863,400
1635267346.5299833,2843105,7448367,0,17843509,15007896,1962,3924,400
1635267347.4809992,2214029,3226091,0,6629319,8339432,1583,3165,401
1635267348.4319932,3171959,7743719,0,17786960,17020726,1728,3456,401
1635267349.3829923,2131986,2921789,0,7283824,8343727,1869,3739,400
1635267350.3340073,2758067,7159966,0,17236387,14261816,1802,3604,401
1635267351.28501,2173199,2924601,0,8989114,8260136,1732,3464,400
1635267352.2360218,3238748,7563677,0,16148019,17001203,1625,3249,400
1635267353.1870203,2220487,2958409,0,8175860,8331286,1967,3935,401
1635267354.1380227,2739976,6819993,0,16077188,14543364,1654,3308,401
1635267355.0890117,2153499,2937606,0,7524552,8273776,2215,4429,400
1635267356.0400472,3070570,7433758,0,16555517,17690501,1666,3332,400
1635267356.9910543,2235140,3012226,0,8043957,8356502,3067,6135,401
1635267357.942049,2723225,7217014,0,18050832,15041131,1709,3417,402
1635267358.8930395,2196600,2994911,0,7463752,8317376,1926,3852,400
1635267359.8440242,2909057,7439762,0,17917738,15086039,2013,4027,400
1635267361.7460158,2209795,3016288,0,7390681,8226606,2092,4184,401
1635267362.6970205,2799038,7401897,0,13568016,14523637,1777,3553,402
1635267363.648012,2127419,2960359,0,9740290,8418036,2212,4424,400
1635267364.599002,3013740,7719917,0,17155028,15931932,1993,3987,400
1635267365.55002,2323031,3079488,0,7269247,8342351,1632,3264,402
1635267366.5010295,2991654,7342728,0,18272851,14224902,1429,2857,400
1635267367.4520435,2134619,2966289,0,6775613,8219384,2170,4340,400
1635267368.4030397,2991351,7178985,0,12462701,14912873,2022,4044,400
1635267369.3540587,2260128,3019545,0,8043992,8276630,2110,4220,401
1635267370.3050644,2988870,6905898,0,13917600,15047950,2118,4236,400
1635267371.2560666,2126240,2961686,0,5748953,8249806,1901,3803,401
1635267372.2070694,2704099,7823171,0,18556067,13636201,2221,4441,400
1635267373.1580718,2256573,3019616,0,5132972,8854222,2136,4272,400
