1635279443.7098045,99005874,848434876,6286212937,100608906,838548535,2111441,88024951,103999988,848380577,112081721,3616423
1635279446.5627508,119323340,1047047473,7380547878,119489236,1053335954,2476277,109702895,120520167,1095273498,174163634,4771835
1635279447.5137262,119157005,1047746717,7363658754,119598525,1054255036,2425536,110567109,117771062,1098117608,174165465,4777795
1635279448.464698,119432191,1047907550,7372984293,119296735,1052713113,2476839,110313962,118286777,1097540376,172977322,4770147
1635279449.415666,118903876,1047403146,7360361550,119246528,1051307289,2433288,109679892,118821926,1093205535,175056976,4760520
1635279451.3176048,119190404,1048135446,7353053761,119432094,1051089940,2519659,110236172,117792989,1103371357,176839566,4784390
1635279452.2685726,119277985,1050027130,7357738914,119486775,1051429301,2421426,109843192,120357904,1094824206,175280133,4793535
1635279453.2195432,118647276,1045455835,7372392978,119776039,1052661186,2459343,110742789,117814749,1102030392,176959764,4779940
1635279454.1700213,118949197,1045439738,7358986321,118398382,1044618173,2465788,109952948,117072706,1099049563,176007215,4752979
1635279455.120994,118692118,1044980953,7349301346,118936326,1048398879,2441514,109991784,116754498,1099756968,175743309,4787361
1635279456.0719643,118652611,1045151236,7345374761,119033939,1048613120,2421493,110437655,117379639,1098316402,174772520,4806401
1635279457.0229347,118821437,1044324865,7346516706,119046202,1047894098,2374469,109570120,117346529,1097145904,174943834,4854929
1635279457.9739017,118624188,1043373237,7337032323,118777683,1048308747,2346168,110157749,117142799,1095775986,174648082,4830810
1635279458.9248633,119104714,1046387712,7347772772,119289990,1050697836,2381431,109565886,117608859,1095466615,175073802,4853107
1635279459.8758295,64941696,570776130,4023025866,65045562,570855750,1253954,59791458,64186871,600827860,96497217,2642204
