1635341471.003585,133791,410660,0,7352510,3606006,82854,14861,367
1635341473.3568172,204044,706939,0,4074480,2849335,3539,5275,381
1635341473.3568172,17191,63171,0,5599806,3199449,78104,41919,366
1635341473.4569502,34709,320787,0,936502,1901995,104463,56957,368
1635341474.1077814,572306,1421047,0,7678414,5907874,119178,62492,367
1635341475.1090844,242103,349570,0,604353,1040582,222158,93822,385
1635341476.1104805,287318,755175,0,8853337,5463484,11325094,2160689,383
1635341477.1129699,173619,314115,0,1387601,681567,12905873,2502248,383
1635341478.1156857,12813,240478,0,9420640,5413813,12875572,2442390,383
1635341479.1183555,15290,127271,0,99758,111637,12508283,2373565,383
1635341480.1209362,86941,97979,0,9496676,5777540,12673760,2417467,383
1635341481.1235232,80741,53577,0,211633,354575,12909263,2478032,383
1635341482.0760453,6772,77533,0,8918996,5648935,12671897,2432628,383
1635341483.0786905,6945,35966,0,112611,114121,12700295,2447071,383
1635341484.0813422,7818,73972,0,10381511,5643520,12879850,2483898,383
1635341485.0839524,5125,34441,0,217671,113213,13039676,2518791,383
1635341486.0866077,179835,273868,0,10209118,6627028,12975779,2510438,383
1635341487.08928,56861,103315,0,1126257,238284,12825566,2476704,383
1635341488.0918324,60138,195962,0,12348649,6770057,12926554,2493465,383
1635341489.0944953,64836,192565,0,105837,114977,13089646,2536259,383
1635341490.0972314,346739,1013291,0,14870688,8866108,12853845,2504335,383
1635341491.0999827,145857,595206,0,2229306,1175135,12858643,2523543,383
1635341492.1026475,13649,92434,0,13935517,9017339,17988112,3546215,382
1635341493.1051552,84491,576953,0,1272394,1224504,25009626,4926640,382
1635341494.106897,47410,126907,0,15244184,9989157,25156701,4965436,381
1635341495.1086714,250859,336273,0,4368172,1716459,25160202,4978085,381
1635341496.11046,8716,98199,0,15408571,9029165,25193596,5004304,381
1635341497.1125345,20108,45713,0,2037303,1115025,25263948,5024318,381
1635341498.1143336,7386,89969,0,16297516,9028388,25331207,4971740,381
1635341499.1161299,248399,256147,0,2048609,1174250,25291617,4969380,381
1635341500.1179533,6811,95672,0,15990122,9001976,25487179,5009495,381
1635341501.1197405,158538,395141,0,896532,1042003,25349603,5011294,381
1635341502.1215549,21519,91952,0,14717978,9070049,25182940,4961357,381
1635341503.1233304,27723,45385,0,129230,194102,25856139,5122876,381
1635341504.125073,82480,88591,0,15052289,9174887,25041510,4956380,380
1635341505.1268451,23629,39595,0,904189,459140,25014083,4939946,380
1635341506.1286063,46857,222469,0,16002009,9043186,25152111,4957161,380
1635341507.1303897,202033,632952,0,1529474,1274727,24954648,4930961,380
1635341508.0820785,110077,1598127,0,17204235,9838254,24900754,4919248,380
1635341509.0838606,160780,1258278,0,1840121,1869095,25101752,4946757,380
1635341510.085631,346794,4609669,0,20438812,11546261,22400376,4403177,380
1635341511.0874743,289879,2175182,0,2093540,3609156,50589,48582,389
1635341512.0888448,355060,4080322,0,18354566,11511289,11610,5597,376
1635341513.0901673,283311,2313919,0,1368603,3517339,1550,2635,395
