1635341475.3093317,11992896,84898780,807289744,11839355,83319101,363871,7861973,10929805,86379577,10267675,327131
1635341475.4094574,11258635,91986278,764668261,11298646,82640753,473154,9012579,9766154,82557636,6710227,299553
1635341475.5095835,10251834,81879973,693473112,10647979,84383920,331227,9206590,10159378,95531425,14924787,365833
1635341475.6097343,10695309,94203261,706949756,10754160,91917445,495879,8713046,9219084,90950315,15186924,365242
1635341475.7098906,11182255,95272466,731082280,10550870,90878858,436346,9410725,10545331,101878814,16597636,368471
1635341475.810026,10736828,94403862,754045988,11239903,97318802,394966,9802186,11249146,105095775,16392642,395031
1635341475.9101787,11726065,100862885,782172311,11627678,101432350,401884,10825420,10690877,101242110,16385695,408841
1635341476.010331,14481767,101642380,887067970,14296641,93178490,415466,11252459,11978381,114780005,14236511,424807
1635341476.1104805,14093440,104466474,915801290,14688501,101636324,385137,10886610,11103847,104468724,9811953,421970
1635341476.2106338,12013916,106075460,796740845,12318798,106375661,317857,9852946,12324923,102492258,15413799,450585
1635341476.4111362,11825868,103664834,776383930,11687497,104272767,345225,10379356,11929372,110985885,17327595,437937
1635341476.5113945,11812614,105710686,772745241,11705731,103235074,302681,10674267,11268190,106675805,16538160,413206
1635341476.6116602,12101045,105801121,779301239,11859504,105467618,297981,10267828,11028931,105785838,16905560,433347
1635341476.7119155,11924098,104681214,777377847,11669927,102446002,336047,10280138,11514695,109029025,17345813,437122
1635341476.8121803,11930705,101704753,785732974,11831977,104829578,353766,10260004,11194939,108271359,17705791,433717
1635341476.9124427,12031935,107694746,786297523,12182678,106075602,342551,10641438,11629875,108171976,16609321,443118
1635341477.0127037,12336233,108274209,787827087,11806977,101982869,377854,10684218,11747350,109504767,16369339,435799
1635341477.1129699,12147801,103834930,786263863,11753679,102715481,368661,10664398,11485317,108806806,17420555,423683
1635341477.2132347,11632472,100523251,768990720,11672288,101765124,326897,10466240,11388532,108028086,17353785,440705
1635341477.313504,11989104,105481769,788073160,12030027,106012840,349588,10569851,11103165,107688057,17444425,449589
1635341477.4137871,12560631,105896194,814732989,11856933,99990110,403181,10878433,11915335,110661125,16470332,469275
1635341477.5140705,12062508,99835928,816160618,11878261,101151254,374894,10494865,11330071,110012596,17940743,480997
1635341477.6143432,11618177,98756004,805911340,12463120,110998921,370163,10689754,11429493,108463277,17137616,478452
1635341477.7146103,12599131,110010342,806231413,12291609,105182089,417911,10360359,10489448,96609269,15269685,465133
1635341477.8148773,11816663,99939989,804758587,11743809,102011456,410478,10574538,11875135,112679951,18568012,474401
1635341477.9151418,11945400,103064783,805964229,12033389,102942155,383355,11062283,12226460,113686667,17381077,475029
1635341478.0154111,12268548,106849710,803621546,11997828,103128279,331214,10392120,10821385,103697398,16733814,474560
1635341478.1156857,12099168,103639587,807256323,12052973,103321066,378632,10422809,11459087,108876097,17988574,483902
1635341478.2159598,11788620,99931153,775740213,11674224,100506841,339425,10158934,11609754,109026855,17310544,453453
1635341478.3162336,11864687,102620526,785413324,12099362,106901942,292285,10614169,11369778,108375938,17314585,464106
1635341478.4164996,12081106,105527595,786408393,12093927,105933189,327558,10558983,12726875,106318683,17390426,461782
1635341478.5167654,12073743,107455910,780086794,12165952,104350657,324157,10267400,11861941,111348302,17609986,449180
1635341478.6170282,11851296,101506596,785363656,11913568,103952260,309012,10148143,11650463,109770633,17879350,466282
1635341478.7173,12054751,104632193,782187674,12082473,105740436,306378,10501678,11473576,108578523,17426253,444568
1635341478.8175678,11833358,103419973,775494272,11798970,102357424,296622,10579570,12098912,111373020,17159602,453450
1635341478.9178288,11468066,100621942,767342360,11792630,103970533,266218,10417262,11177770,106228021,17160164,443638
1635341479.0180862,12520040,97800888,796858050,12546884,107515456,312424,10826817,11733989,109807273,16900512,462141
1635341479.1183555,12511389,106641373,795681649,11961452,101136348,328328,10913783,11817298,112413413,17784860,457103
1635341479.2186189,11743489,103723549,763060837,11827854,102934240,306814,10331122,11051317,104681333,16758452,454790
1635341479.3188748,12073795,106392635,784038869,12099166,104908903,309080,10636557,11493195,107805010,17398641,469012
1635341479.419134,12020896,104298185,780384866,11933076,101272506,349799,10441049,11820853,111493118,17643493,448192
