1635284930.7580292,51608638,423302461,3252082969,51959069,426157354,1010909,44004064,54071851,442085539,50223156,1613199
1635284933.6100307,95568036,837195428,5967279290,95743357,838908902,2218831,86030117,94499775,877657776,139977724,3347492
1635284934.5610123,110012533,971915053,6825361580,109879525,970871565,2224541,99263461,110089344,1019639491,162760817,3955153
1635284935.511992,116799633,1036306794,7243914095,117145853,1038112741,2353490,105494500,116375305,1083007731,171132644,4221592
1635284936.4629707,117983831,1047779283,7313863528,118175593,1046000735,2377126,105459386,117326964,1099062818,175892708,4247469
1635284937.4139454,117952619,1047923826,7317608881,118552458,1050607036,2385398,106786288,117361813,1100670663,176094610,4259991
1635284939.3159037,117989401,1044264079,7319346977,117688166,1046612721,2407028,107757134,117278198,1099915064,174968287,4262884
1635284940.2668872,117873898,1047676548,7304413924,118418421,1050156968,2411740,107195728,117038546,1097293681,174660180,4265193
1635284941.2178648,117829864,1044949422,7280146324,118222412,1047063348,2413590,106867302,116735862,1094386081,175576685,4259060
1635284942.1688445,118222400,1047482221,7302336351,118870695,1049517446,2426947,107698348,117371955,1098088930,176337314,4252133
1635284943.11982,118206297,1048137292,7286853949,118602106,1049809553,2401733,107344468,116885250,1096277542,174538345,4254491
1635284944.0700247,118094807,1047903365,7288702437,118616120,1050309476,2430404,107322784,117296943,1098464635,176267743,4247617
1635284945.021001,117994144,1046660433,7275583264,118384566,1048453668,2396780,107197478,117010953,1095223251,175602803,4248660
1635284945.9719799,118000636,1047213553,7283224416,118450442,1049358951,2431811,106918381,116884600,1094304196,173071560,4240843
1635284946.9231086,117819019,1047105453,7278025080,118185849,1049683409,2458685,106846932,117112615,1095020212,174883205,4227820
1635284947.8741076,117459504,1042854842,7253347153,117806763,1045375208,2410665,106169943,116509850,1092166904,175388726,4237136
1635284948.8250976,118324529,1049095977,7317094141,118695705,1050326440,2487690,107279453,116395758,1093703468,176056733,4245631
1635284949.7760746,118172197,1045199529,7282879608,118485321,1048725142,2490903,108051434,117089855,1093652271,175884803,4237059
1635284950.727055,118161873,1047565194,7275444715,118648019,1049656097,2459564,106918767,118227337,1092320460,174600014,4254119
1635284951.6780324,117578787,1043148278,7245210607,117865924,1044344970,2440907,106723973,116807899,1092743153,175527016,4245257
1635284952.629018,117977017,1046056944,7258531095,118295269,1047146025,2446148,106833232,116996601,1094021227,175880403,4231887
1635284953.580024,117695194,1043311412,7242432028,117696126,1045519465,2478749,106963551,116828937,1091871961,174372875,4233232
1635284954.531006,118329547,1046361480,7272860438,118312693,1050411292,2467722,107491577,118529371,1094321510,176316049,4269545
1635284955.4819903,118384867,1046694190,7289384818,118080476,1047623408,2463288,107899913,117542280,1097483063,175308268,4282103
1635284956.4329717,118227050,1046326185,7299771418,118479866,1049352875,2518752,107094840,117045841,1095879648,176034880,4221679
1635284958.3349373,118023949,1046421758,7285665929,118264256,1046927368,2505304,106989901,118462051,1092825327,175671862,4218272
1635284959.285918,117560907,1045342234,7268105223,118043262,1047867072,2452084,106982236,117118287,1094745933,175209127,4219059
1635284960.2368953,117638713,1045972790,7264753523,118062937,1045896589,2460768,107024472,117170130,1094278563,174171181,4243694
1635284961.1878746,117530076,1043911711,7250889459,117764598,1045582021,2456929,106466265,117103210,1093820257,175861903,4234042
1635284962.1388533,117652729,1041920100,7250978684,117676670,1044410425,2438245,106896755,117982349,1091957475,174020213,4237756
1635284963.089834,117686261,1045067656,7261692837,117954330,1046667400,2453910,106998762,117127473,1094197842,175630878,4239780
1635284964.0400343,117557897,1041831180,7275386712,117800304,1045649074,2511991,106439035,116879299,1093083411,175385682,4213311
