1635340353.1472828,7288371,69219080,594090007,8282152,65709590,170927,5133744,9787598,54039504,1481595,235223
1635340353.297594,8740953,83972691,765516206,8965037,74556062,253631,6495704,14162127,73791357,4346410,400786
1635340353.397733,8077428,69444897,706432236,10370486,88279841,289046,8337726,11712827,82875328,7865376,368419
1635340353.497861,10599713,88096100,690500424,8486251,73083891,217725,7727201,10780778,93381201,14316672,478922
1635340353.597982,8651293,81204064,707024863,9677651,88734034,244626,8650030,11057881,94446193,12385572,435517
1635340353.6981013,9370258,93193838,723456543,10438453,89952356,237873,8530117,11836414,82117541,10145026,415883
1635340353.7982209,10548496,95095186,738613328,9973779,92869073,256682,9908738,12473634,98033417,11647657,457540
1635340353.8983405,10550368,97569426,751651726,10890337,95212486,260613,9679212,12299930,90844507,8939329,442168
1635340353.9984517,10032716,87959141,785050086,10502500,95428936,230362,8344257,13126531,96323291,10035670,462509
1635340354.0985765,11007581,96110292,852576934,10226278,94398144,262312,8406746,14361978,101982383,12637478,508748
1635340354.1986973,10146768,98277257,829178484,10376892,95596282,261607,8800364,13696318,102200638,11117812,483414
1635340354.2988162,11357573,99185958,862432192,10482790,100137964,270298,9714001,14369051,105041825,10111922,526002
1635340354.3989346,10867938,102391724,868103623,11094121,101666449,264421,8472988,14362145,107913149,12244917,538519
1635340354.4990528,10363822,94049318,840360797,10210539,92683042,240800,8261869,15330960,97858569,9675508,500128
1635340354.5991902,11100922,105963603,876658296,11079200,98278649,266148,8832981,14144189,107039979,10272143,565532
1635340354.6993191,10580079,99279023,872064385,10319721,100807957,282823,10091420,14506115,105453926,12245851,526296
1635340354.7994397,10951855,100245484,872643509,10892283,102506956,274390,9957683,14230722,102488965,8214015,533053
1635340354.8995583,10779550,101546277,876287640,11178117,104506289,274291,8977549,14993037,99157146,11584806,544181
1635340354.9996774,11005032,103346429,871515240,11355662,103464538,252020,8705383,15024123,93607144,9949391,529002
1635340355.0997965,11603118,104392935,872684258,9913702,94455460,263668,8692642,14125011,105160723,12364623,548832
1635340355.199916,8493197,89490895,864678574,10685138,100148777,262247,9356859,13990532,104154921,12899299,505317
1635340355.300011,11204852,107869012,900053303,12571100,100904109,269005,10322700,12971212,104714340,6434707,502496
1635340355.4001303,15123634,105279842,913928422,14126951,102432332,270554,10497208,12711923,103685007,5431620,524346
1635340355.5002496,15253472,104446430,912477249,13953740,102478858,276410,10066340,14766046,99194386,6577177,530646
1635340355.600368,14484060,103248983,912870851,14107775,102796233,269943,9191091,14113487,103666562,7480000,509089
1635340355.7004871,13525481,102294884,915419991,14187978,102392376,265967,7130204,12119159,108536268,7478766,511396
1635340355.8006063,12446455,101164016,917504144,14249462,100997556,256433,9823608,12251611,109262158,7282280,509189
1635340355.9007254,12328571,105557542,918002923,13187115,99772448,260324,10301123,13783960,104255927,6763682,547939
1635340356.0008438,13596900,108152220,862432554,13483622,103746812,258610,10424010,12792366,108618835,10064972,523937
1635340356.1009643,13578124,96311746,842599116,13305797,103622616,259192,10167683,13084155,103229083,9296313,500123
1635340356.2010837,13123016,102089356,825209552,13162769,102759384,253721,10223930,12809686,100594517,2445044,465163
1635340356.3012018,13448104,107029801,845359433,13368335,105150359,267202,9684169,13613535,99383760,9698824,541348
1635340356.4013205,13508679,103297273,846834950,13970181,95942252,247827,10320518,13046526,109796709,14002530,514314
1635340356.5014393,13469496,103616456,851110737,13606286,103761367,259019,10415758,13000330,106489041,10212987,523881
1635340356.601559,13142416,105521529,833210849,12892884,107459240,275326,9562234,14000193,87297737,4868323,492786
1635340356.701678,11800406,103560892,817200874,10656293,97688953,244059,9250303,13216728,106212193,17261622,597809
1635340356.8017976,9605504,89237561,817292014,11079991,104037623,264826,9686113,12603163,112093402,16701733,548152
1635340356.901917,10618280,103069644,818682601,11613140,104948584,266200,10376523,12473565,110897540,11026029,505684
1635340357.0020359,11543944,105491498,815248520,11597149,102833321,257126,10278971,12677129,100649967,12765154,568207
1635340357.1021554,11080230,99523511,800485042,10935569,104693845,261849,9424579,12690329,103721158,14764228,556198
1635340357.202275,10627024,100599992,814611446,11564838,104682665,257437,9613392,12508049,108459193,15032006,545522
1635340357.3023946,11180798,99078447,816963960,10764671,97271671,238905,10168826,12606205,112281235,15227808,584070
1635340357.4025135,12135035,108005773,815214237,11252955,102158768,257875,9623815,13265826,100878613,11285330,607294
1635340357.5026324,11345516,101992996,817639806,11251959,103670310,260650,9217929,13367471,101853556,13127059,606411
1635340357.6027517,11344972,101426831,812806835,10403617,97038956,275746,10800655,12393563,118154232,17086134,582558
1635340357.7028708,11223888,103482580,812265693,11428456,103136728,263245,9741673,13045321,104303496,11602910,571486
1635340357.8029907,11675217,105439058,809392897,12035732,106173093,248256,10467685,12605736,108018036,12988382,573164
1635340357.9031093,11771459,107258572,813811794,10882029,98781781,261259,9704309,13336439,99408727,10941201,593497
1635340358.003228,10787806,100249297,812182510,11372651,102679174,257505,9650707,12738006,108779437,16734586,569723
1635340358.103357,10243634,98795194,790328277,10781306,87825534,234075,9599405,12070618,114824873,16454766,546598
1635340358.2034848,10256628,90690989,813032288,11491241,108453683,248653,10066873,13070221,104685099,14253646,555504
1635340358.3036063,11164037,104772752,806036729,11742700,105917844,239489,10111806,12851508,105159882,11482203,552597
1635340358.4037256,12054816,106812935,807184335,11321854,99790705,236000,10051633,13218755,101883818,14046481,586329
1635340358.5038445,11523045,104287582,806272164,11167065,97145612,248102,9710982,12962128,105372299,13783629,577665
1635340358.6039634,11434026,95946223,810154715,10630347,102626028,252169,9926252,12671744,108029779,16310514,565945
1635340358.704082,11116020,102125684,811134113,11443071,103968580,248396,10255743,12765806,106665416,13393468,562481
1635340358.8042014,11382157,105109464,812816802,11559604,102889354,232133,9965766,13046542,102788357,13933160,574839
1635340358.9043207,11923563,106104087,812911458,11156033,98590758,246756,9175581,12951817,105455390,14853590,579186
1635340359.0044398,11411034,100456156,812143533,11128583,101565514,252738,9489768,12893144,107419614,13888013,551017
1635340359.1045587,10138326,91922239,786704828,10532573,99870248,242567,9358011,13126187,103982381,15019154,533741
1635340359.204677,11294961,101773556,804985988,11592157,107673702,246589,10022599,12869584,103953405,12883454,549948
1635340359.3047955,11776442,104831899,800922556,11584246,104654345,235874,9898577,13152157,98938622,13525444,576153
1635340359.4049137,11539474,103706788,803467587,11332905,100319014,237965,9537572,13250680,102963854,13405164,574271
1635340359.5050325,11094251,105214183,806583118,10888314,100621062,245001,9165952,12829408,106380648,13920044,547916
1635340359.605151,11013023,98050547,799925271,10949833,100932004,244499,9719437,12535185,113416656,18393048,561858
1635340359.7052698,11247053,99610562,805689241,10819182,99913351,242186,9609500,13434599,106081728,12000786,563860
1635340359.8053892,9392277,97318821,802493354,11467455,103923494,248531,9789396,13021494,97953218,12909285,534382
1635340359.9055078,10762412,100490851,801737458,10993049,100508112,240314,10148030,12724700,106320976,13207761,541944
1635340360.005627,11718317,104038822,802922864,11305084,102639144,245873,10123727,12853311,103881621,14123336,566264
1635340360.1057463,10236501,94297094,798823700,11162661,100503697,244076,9498459,12591859,107243180,13487168,528859
1635340360.205865,10573025,97416271,811783197,10570426,101461541,239417,9338685,12814322,109017974,15214041,544949
1635340360.3059835,10487937,97392131,796696867,11155383,102933101,238529,10146597,12427869,107951611,12649358,503172
1635340360.4061022,11608495,105077161,800853033,10704415,95384303,224164,9771509,12638568,109175626,15570947,562825
1635340360.5062213,11711829,105694769,801939119,11127290,96249689,237779,9553492,12674045,108094610,14660796,576338
1635340360.6063397,11259703,105166024,845560203,10955414,96543923,237562,8827530,13803081,105920134,13468553,571950
1635340360.706458,10619384,98102856,874432836,10693619,101354359,244031,9142347,14297108,107217563,10657688,568519
1635340360.8065772,10198283,96354880,874865733,10791532,101057531,247865,9609343,15719381,101265882,11801023,544079
1635340360.9066954,10256028,101533098,875722980,10964516,103449573,260689,10392155,14270407,106419767,10112373,531535
1635340361.0068133,11558560,107383572,871638389,11423607,103685841,231183,10142485,14630447,93501401,8021396,551153
1635340361.1069317,10041386,100960971,856182956,11753190,94742234,235497,8069282,14159046,97029668,9688805,541949
1635340361.2070503,11352258,104431036,872633591,10177065,98961062,243103,9464988,13950940,106368379,11846928,548028
1635340361.3071687,9316932,98347305,873739692,11226768,104348030,241666,9299055,14093033,107686157,10441999,530566
1635340361.4072862,11679799,105692016,873453455,10959962,101572795,241617,10320965,14785507,94199003,6757767,556117
1635340361.5074048,10756172,94634250,856883087,10599736,96238298,217031,7188840,14138559,108034695,12184562,603724
1635340361.6075253,9914763,98235389,875452533,10539428,97282301,240012,8385701,14068384,108545247,13115879,553080
1635340361.707644,10752895,100981575,872779176,10110007,96662936,242328,9724745,13726492,110178897,11869195,547445
1635340361.807762,10463507,93500611,873986580,10679564,104108389,255745,10535628,14370545,103036563,10911256,560013
1635340361.9078808,10130142,102466006,874432313,11247731,103814474,254492,10306030,14331993,105062148,9322655,531133
1635340362.0079985,10915314,101372464,873456202,11370341,106856710,263976,9978655,15073031,84162631,6217837,570392
1635340362.1081178,10147296,102128274,851249388,11522408,94512606,209500,7215928,14457054,98759283,10995118,552474
1635340362.2082362,11708655,101452903,876162818,9891700,98279194,258978,10180767,14167621,101905000,9246341,581276
1635340362.3083549,11047844,99773217,876228591,10625702,99406554,252143,8811361,14406269,103051901,11836866,598255
1635340362.458534,11509629,106814781,898587178,12810259,102974471,232427,9382698,11950865,95501962,5189985,586825
1635340362.5586522,13689657,103133604,912489822,14023711,102895927,241602,9782168,11680806,107190642,8329756,568707
1635340362.6587703,13844658,100630468,908650144,14101765,103438144,236182,9561778,14229364,105324947,8379668,538664
1635340362.7588887,14297694,100481746,897162877,13286731,99315825,238431,10452690,14239517,104392305,7777272,501050
1635340362.8590071,14664827,105602015,908828935,13733307,101420233,241639,10169643,13850666,104854726,6855772,530296
1635340362.959126,13529732,103915673,908783856,15031796,101317508,240444,10022686,13044850,104253987,5544182,555587
1635340363.059245,12738263,98370862,910828053,14099437,104945425,237223,9349616,12962122,101720411,7202372,542179
1635340363.1593628,13207204,98294628,891398130,13798941,101827659,233414,9354288,12119945,107119664,9256303,502729
1635340363.2594821,14835731,107379140,913418390,13929911,103901240,239938,10219800,12496987,100455142,5746101,527831
1635340363.3596005,14427386,110024209,914491535,13450535,103282834,240705,9866769,14315493,94076606,2582561,539216
1635340363.4597473,12240484,99206598,889992516,13949448,100775827,235857,8543668,13967638,97374611,6368402,547648
1635340363.5598755,13283470,104210906,908320578,13620757,96621350,237242,9553509,13021606,106095097,7995153,600405
1635340363.660015,11807381,100612678,887528852,10911083,101916350,254144,9285874,14334531,107133506,10956766,540281
1635340363.7601345,10557395,98709504,878669767,10799579,102510801,252640,9242331,13796922,106378164,12155898,561025
1635340363.860253,10297393,100918943,879488777,11009677,102234959,264590,9706087,13845063,106543231,10982051,555664
1635340363.960372,11253171,102034516,875317015,10444750,97768659,231465,9489845,14087439,107697859,11524949,575230
1635340364.060491,10425533,96984442,882139824,10977261,106716877,259985,9068075,14445659,97959521,8311043,567030
1635340364.1606114,10048676,98637735,858591773,11543393,107458375,247325,8439743,14215538,94173392,7461726,518719
1635340364.260735,11978593,111463151,865437785,10555484,98073318,272045,10126340,14021793,98243940,7961421,556329
1635340364.3608608,11769786,97966768,882075874,10552885,103973231,246389,9046528,14736560,98429369,12367222,612414
1635340364.460997,10756943,102344408,875547601,10953344,100896118,236467,9340475,14129255,107324046,13563105,568204
1635340364.561133,10927172,101752070,879343179,10724993,100592783,253300,10060609,13773229,109837790,10708168,569697
1635340364.6612678,11225757,103455036,875271243,10711359,103434498,250195,9872990,14614235,102043181,9707712,574619
1635340364.761402,10484274,101294188,872524093,10806165,100143082,251997,10078748,14287933,106159668,10996956,561304
1635340364.861537,10554785,97512747,881105697,10473657,102930682,284220,9776494,14385592,99678028,8430575,578782
1635340364.9616742,9842223,97681344,877264499,11164297,106143196,251233,8417426,14374561,101818408,13389690,570039
1635340365.0618103,10604787,102511458,881440922,11485131,105738247,237068,9358444,14145960,104250206,10910114,558340
1635340365.161945,12299368,113078147,858476117,11245963,98855705,239272,8996467,14314755,96996298,8617937,607385
1635340365.2620869,11889646,104088378,878620432,10566919,98918651,249198,8937934,14873512,99633852,9535840,625207
1635340365.362229,10614394,101092097,875231415,10722808,100436539,247833,8243802,14696939,99917819,13930667,598496
1635340365.4623652,10542043,98994436,876939573,10697626,99711970,246184,9180144,13996901,112799597,14334260,577033
1635340365.5625002,10084248,98559710,877614792,10824510,103961697,257881,10082145,14086677,104926943,10118587,564074
1635340365.6626346,10747688,102229046,877232289,11245154,103874530,234819,10053013,14222768,102725734,8079739,564303
1635340365.7627697,11504110,103934564,878853616,10856635,101257338,254203,9746485,14421166,102176771,7867384,604354
1635340365.8629045,10655835,98595561,877553921,10884835,106664544,283447,8740429,14673091,98971932,11532863,583403
1635340365.9630396,10924680,103342649,872556653,10759892,100457170,259602,9496396,14554034,100142791,8804492,561353
1635340366.063176,10931445,101123559,877411277,11365275,105373334,249516,9294092,14587011,99371383,8960324,571958
1635340366.163312,10834640,103275791,858213794,11145302,98831523,215885,9216728,14185620,97716797,8371820,576807
1635340366.2634528,11569742,105507858,878330490,10692115,100319260,253102,9010921,14980538,95374291,9982421,613737
1635340366.3635914,10984622,98985573,873452036,10542448,100943738,249472,8359428,14877021,97787426,12981244,591190
1635340366.4637268,10151421,99084043,875368324,10898427,103049256,248491,9680166,14169493,111075175,13748331,557588
1635340366.5638623,10295431,98776859,872781222,10463540,98476470,257903,10081923,14401801,108687127,11085515,586869
1635340366.6639967,11036024,100541058,872273201,10607447,103641000,261190,9435717,14157023,103538593,10146763,578420
1635340366.7641306,10405223,102622296,871973701,11208127,101050797,228049,9179255,14301297,105506517,10383927,582515
1635340366.864266,10987479,101224870,873787987,10784487,101405450,258204,8889136,14440663,96997509,10061892,601184
1635340366.9644015,13253930,99769082,903194271,13792227,99708311,263758,8812010,14616116,106291452,10243738,552138
1635340367.0645368,13722116,98151340,910230659,14258593,104422698,262088,9655321,13104471,107640383,7859932,546686
1635340367.164672,13635031,96996423,889846196,14081713,104218635,262203,10307734,13863342,103818678,6001363,541406
1635340367.2648146,14636233,105689951,910612347,14087513,104300183,261138,10268920,12883108,102225698,4909103,570487
1635340367.3649547,13889120,104431200,908269495,13966855,103466476,262122,9558942,12616054,101416077,5966565,576258
1635340367.4650905,13895196,102103831,910362449,13909793,103470539,257053,9389050,13505739,102580251,6641678,549946
1635340367.5652266,14133291,100917107,908847413,13906182,103388038,259672,9855826,13174904,103888067,7758940,538944
1635340367.6653607,13536863,103179238,910229835,14077885,103026090,259572,10508205,12979376,106540614,8600657,523815
1635340367.765495,13756490,104259710,910987958,14073576,102864207,247791,10400207,13504873,107709750,6736298,546448
1635340367.865629,14448879,104285867,907556413,13840364,101126383,251876,9699115,13171221,103681615,6208981,572042
1635340367.9657638,14031647,98709635,911398689,14358025,101285299,263389,9685670,12518442,105167897,7835378,540220
1635340368.0658987,13409370,98511248,912709779,14175742,100449325,265583,9333348,13223535,104535148,7781683,529051
1635340368.1660328,13624274,100756718,911926830,14009058,104800321,266402,10310472,12888577,106053739,7876582,509305
1635340368.2661748,14284942,102651137,909890241,14388424,103672946,257778,10505100,13026330,107628942,5920754,536938
1635340368.3663146,14768003,103151233,908082409,14004280,104714056,264861,10479839,13603785,101935427,5582401,534990
1635340368.4664488,13594549,106877976,905713495,14233421,103228855,258124,9651491,12922451,102504348,4505345,538093
1635340368.566584,14068878,102889312,909318724,13821708,101779455,254707,9658102,12707356,101872908,6315706,545691
1635340368.666718,14000848,104156868,912536378,14018291,101242493,252062,9778596,12914064,103443808,7938679,520517
1635340368.7668526,13495320,102540074,913123382,13562069,100034057,237481,9948756,14286757,102918915,6640720,527691
1635340368.8669877,13252243,103020860,914134413,13468103,98718172,238054,9814895,13724073,101538396,6577404,547943
1635340368.9671202,14050396,99477678,915072230,13360801,97806455,249354,9342818,13076664,102011725,7875192,526920
1635340369.0672548,13521285,98825918,915374489,13372567,98166569,250344,9355068,13189351,105941381,8005666,507479
1635340369.167388,13095381,101555915,913146585,13767983,100566773,267005,9980265,13626129,105681888,8172626,509176
1635340369.2675292,13808316,100827769,911337998,14143757,104044384,270329,10568053,13584282,107552275,6313485,529583
1635340369.3676682,13854151,102846908,912290121,13942506,104980276,261348,10717523,12893844,104499399,5978567,537801
1635340369.4678037,14612689,104313119,910009034,14107366,105265108,255254,9993213,13869172,102322017,6414705,547437
1635340369.5679376,13832061,101842397,910162701,14111154,104002330,258811,9686492,13965864,103481443,6090691,519850
1635340369.6680725,13675113,105267298,910394118,14059157,105142491,255743,9525824,12465767,95706276,5032891,522237
1635340369.768207,14231033,102497702,909366391,14033578,99561261,233209,9334550,12724431,107394953,7885435,540878
1635340369.868341,13569683,102632831,909752548,14031858,100663253,262265,9973739,12785568,106912847,7773837,520631
1635340369.968475,14232167,105653019,912021745,13984389,100977773,254535,10232282,13238263,104963112,7686087,544350
1635340370.0686092,14451395,102896330,914528420,14298998,102486031,255888,9960854,13301823,107600423,6797006,575490
1635340370.1687431,13296849,96445658,889107912,13597505,101629400,253649,9253322,12431331,104101451,8221743,561246
