1635270047.743432,6111120,55747721,400113188,7286157,54833493,81975,46349924,5071668,47029961,7774346,249635
1635270050.5963683,33648021,328744226,2268916363,35601107,324415574,582034,24082414,33606365,337806028,50355781,1559423
1635270051.5473554,35302472,324802940,2263744537,34335960,325740653,609045,24473158,33707170,334549871,50092288,1633880
1635270052.4983456,35421419,328551667,2262724644,35253150,326125388,612331,24893971,34191821,335859953,49906211,1591350
1635270053.4493372,34763977,322049820,2261050287,35058598,324200061,595754,23384731,33622452,331269342,47101759,1588160
1635270055.3510406,34870913,325278724,2263686316,35063382,326797584,631261,24523571,33360498,334627415,50320839,1582495
1635270056.3020494,35171095,325251489,2262065784,34801060,326245722,623529,24503743,34980462,333302806,50284053,1616780
1635270057.253067,34915681,327752180,2262350818,35108022,326295449,618583,25002852,34063786,336626846,49760058,1573081
1635270058.204066,34299056,325580897,2261010357,34764316,326349052,626384,24249630,33657958,332633097,50723647,1598607
1635270059.1550636,35537020,325448282,2263619191,34991054,327201169,607228,23267527,35597383,328876642,50440693,1567253
1635270060.106043,34777545,326733768,2261006668,34997805,327150286,623548,24331888,33797738,332902063,50699730,1595518
1635270061.0570211,35251850,327559681,2263221610,35274524,327736721,615990,24504367,33418839,334781449,49993326,1598193
1635270062.0079944,34799363,325471611,2263632345,35240587,326769044,608019,24573328,34539864,333344620,49571591,1583964
1635270062.9589803,34673400,325438339,2262513075,34956709,328076079,607877,24424133,34834730,333370754,50297528,1646275
1635270063.9100163,34602224,325870780,2264484280,34969501,327092561,618820,24696575,33977519,335150488,50421239,1691687
1635270064.8610141,35063509,326894852,2263598777,35083053,327579176,629392,24799568,33838651,336241140,50584286,1576492
1635270065.812024,35190767,325295683,2258033819,35006609,327423770,630503,24302147,33814962,333756727,50466182,1669173
1635270066.7630293,35023819,328127080,2261183231,34551974,325636848,625694,23671810,35671506,327380065,48549883,1635513
1635270067.7140217,35298418,326423293,2261552992,35193573,326983908,628409,24614358,33452199,335189792,50638865,1640676
1635270068.6650143,34974755,325744196,2259913602,35253907,324167139,619359,24572277,34520095,334503344,49699481,1573205
1635270069.6160038,35223490,325618915,2263633157,35267251,326376685,619083,23821625,33748103,335137788,49316887,1590654
1635270070.5669966,34687928,327320571,2264513500,34844937,326949000,611103,24572719,33108733,331272207,49877302,1554809
1635270071.5179853,35221586,327167934,2262048108,35179579,327081110,626803,24527415,33272984,335345194,50059789,1586828
