1635292910.7728384,91801,431819,190568710,92490,426527,2060,20268032,68874,662503,11934,2314
1635292910.8729637,93127,425844,225733273,98529,461347,2154,15785839,61440,608717,9951,1580
1635292910.9730961,87353,407974,224787180,86939,404821,1972,14942830,69075,567557,9295,1449
1635292911.0732167,93931,470969,226658154,85991,408778,2106,14923053,69449,570524,9308,1554
1635292911.4926333,95770,462877,225365759,105796,430275,1578,14508558,66614,563264,9144,1456
1635292911.5927541,100103,465748,225578341,106439,505865,2226,14409641,78310,615496,11252,1518
1635292911.6928759,104369,524385,226581199,87558,545547,2403,18867948,82366,527125,10665,6536
1635292911.7484362,280005,1243528,227381477,127441,656846,4278,20817755,308878,1743826,48347,12218
1635292911.8485563,523573,3617130,221801240,466056,3173608,13283,5111842,502919,2850526,75063,14225
1635292911.9486759,497166,3529598,224188266,495289,3187558,13660,4775169,484808,2405509,54994,12468
1635292912.0491202,133272,245062,189411693,37541,200350,972,4607827,31013,430710,27137,7672
1635292912.1996813,37570,188272,199840263,38934,191761,1175,6095393,35531,192929,3458,1526
1635292912.2998018,37969,210649,188095011,40046,221419,1203,5618596,36292,253733,5348,3235
1635292912.3999212,38146,194961,195916245,39996,195895,1166,5354880,36706,209770,3612,1419
1635292912.5000103,35708,185470,178294864,35772,178228,827,4173341,33694,218093,4825,3268
1635292912.60013,39538,206149,199818748,41924,204477,935,6950224,37978,201850,3797,1728
1635292912.7002504,35988,168626,185137177,37208,196979,1004,4096962,33360,186962,3746,1222
1635292912.7557936,40544,186108,182836104,36983,187747,1149,5089277,33231,183064,3430,1237
1635292912.8559134,36424,160789,197505954,36253,199486,1165,6047328,37017,189463,3559,1726
1635292912.9560328,36581,179752,183024654,37040,186312,1020,5041459,34420,181956,3491,1492
1635292913.0561533,39713,198577,189437978,38705,200696,1203,5845373,35721,180067,3501,1454
1635292913.156273,36523,182716,185300653,36868,183782,1066,4486503,34710,172093,3143,1422
1635292913.3064559,37899,194161,200433963,40494,193978,953,6082469,36573,187412,3684,1667
1635292913.4065802,41104,207192,206927633,40021,216852,1150,6253915,38765,203014,3746,1507
1635292913.5066998,41219,212393,205654282,40805,205285,850,4979495,38190,201007,3642,1433
1635292913.6068196,38837,182619,196426110,38915,207074,1057,5076929,35973,190553,3779,1219
1635292913.706939,284332,1793892,226561190,268608,1710887,10984,4773780,279083,1693416,44571,20974
1635292913.7623715,292791,1817124,224005466,318994,2000575,9485,6073841,288222,1659899,38928,7820
1635292913.8625038,290912,1709068,223532337,303439,1897650,9095,5628798,323638,1759565,38922,8048
1635292913.9626324,269908,1606402,222375616,267050,1615141,8735,5357194,265998,1431494,32471,7109
1635292914.062753,279177,1642993,222156204,262105,1580661,8180,6056043,258748,1382878,30913,6660
1635292914.1628733,259267,1729018,221457873,262057,1529695,8551,5681203,257576,1412316,30628,7116
1635292914.2629924,228794,1409795,224029008,253077,1474584,7161,5781073,263789,1457869,32104,6333
1635292914.3631103,225241,1299675,222155588,236905,1479656,6265,6684248,237270,1302739,30077,5473
1635292914.4632292,266686,1012996,223929714,186191,1117632,4829,8084663,255895,1077002,33038,17348
1635292914.5689442,72241,343400,208810087,61849,324070,4171,6260144,102713,494910,8288,2249
1635292914.6690648,60177,302487,188599315,59476,321960,1531,5267803,50385,252986,5508,1458
1635292914.7691846,56468,279525,188323260,57980,306748,1501,5435108,49319,264392,5331,1537
1635292914.8693037,50998,269467,192641437,54143,291719,1510,5080742,52588,290764,5266,1365
1635292914.9694226,54502,283075,209863133,52083,275277,1228,6279266,51241,267305,4996,1595
1635292915.069542,51036,272485,197128255,49664,242141,1115,5302651,48907,259134,4858,1560
1635292915.169661,50695,279534,196892642,52089,264260,1256,5341524,51067,249098,4703,1475
1635292915.2697794,51846,261864,198577433,50924,266928,1452,6348393,50382,264073,4820,1508
1635292915.3698986,53137,307934,215033573,56166,293126,1384,5599501,51384,277971,5312,1747
1635292915.4700117,49794,260102,196487657,50920,276430,1126,6273280,49044,250434,4331,1276
1635292915.6201906,55046,292478,208278849,55002,275957,1347,6520480,56123,275200,5338,1391
1635292915.7203107,56611,287079,221748394,55596,302608,1552,6506100,57470,294197,5698,1770
1635292915.920551,47024,259355,4795,1437,46238,253534,198852660,50592,231724,1273,4608505
1635292916.020671,48942,251102,5320,1528,52317,269339,201784347,54312,303152,1485,5678121
1635292916.1207902,47952,243491,4950,1448,52961,278106,207216161,56003,261299,1340,5805039
1635292916.2209103,51008,259848,4900,1513,49730,273180,204322023,51734,256236,1311,5547512
1635292916.3210306,46784,246385,4738,1356,53613,278351,210511908,54621,280422,1313,6467327
1635292916.42115,48467,247056,4897,1334,53937,256088,186094605,46558,240664,1222,3722525
1635292916.5212698,43071,214412,4311,1196,54594,283200,207982737,53961,301058,1573,6650557
1635292916.6213884,58039,309900,182662679,49346,282777,1233,6129939,49892,310153,5699,2186
1635292916.7215073,62458,327004,193812171,58597,303893,1502,4674489,46947,358597,4910,4286
1635292916.8216267,64530,320082,206438406,58641,334464,1635,5564287,63231,318887,5970,1606
1635292917.021863,45341,248482,5668,1687,53945,259011,193639187,50723,256427,1536,3338597
1635292917.121983,65120,281678,6525,1102,60784,340203,190553879,60780,274979,1408,4907814
1635292917.2221022,62966,289034,5731,1022,64410,287035,197698663,57072,309275,1675,4328158
1635292917.3222208,48652,260522,6397,1787,61633,360705,198445886,71644,334454,1212,5448116
