1635285401.1478274,14815914,110993511,832459287,13372046,132659968,213068,9870558,14339962,136323436,21881809,379393
1635285404.0000215,113701058,1041664233,7212557785,113652383,1043577260,2242001,101591796,115910155,1087378438,174507403,4305764
1635285404.9510164,111372209,1002780792,6994826676,111765090,1007748922,2202426,101827727,113618593,1051887291,166519157,4242458
1635285405.9019973,111952538,1006795978,7005467594,112066337,1007313810,2220628,101947755,114548446,1055668879,169786454,4245647
1635285406.8529813,112193218,1008792808,7031081200,112332863,1009554710,2212299,103427734,113216868,1059047872,168889043,4269001
1635285407.803973,111893969,1008183478,6994513705,112037577,1008103925,2205664,103179785,112701140,1059308099,169894781,4294782
1635285409.705955,109592518,996526151,6876671731,109237875,988162670,2202828,98106204,111790144,1043199347,167546836,4080834
1635285410.656957,108002256,987449942,6788526204,108114190,989441648,2177143,96557293,109690508,1038063073,165656235,3966551
1635285411.6079519,108198443,988348823,6807395118,108284837,989627922,2178843,97343864,111366264,1038188809,164131150,3988354
1635285412.558954,107468892,982701464,6775448782,107763593,983883079,2170590,96809532,109570731,1033576980,161349342,3996583
1635285413.5099485,108132019,986011840,6784833021,108030621,984857193,2174908,96575601,109448056,1032552480,163990020,3979715
1635285414.4600449,108886682,989471811,6835416761,109277113,994509843,2192197,97982420,111335227,1041264637,165639340,4073910
1635285415.4110403,109604257,993883617,6871763391,109601288,991930130,2200323,99445733,110933390,1044820209,167387507,4105963
1635285416.3620327,111688609,1004272097,6984537333,112016729,1007953528,2232911,103101664,112406354,1057576132,168070381,4193218
1635285417.3130374,110104005,995838617,6898324760,110212369,999308136,2188221,100716161,110836577,1042933763,166474663,4096864
1635285418.264035,110611472,999691197,6923304038,110715732,998114055,2201338,100922303,111384412,1049933747,168351920,4097125
1635285419.2150393,109135637,991015534,6888934915,109757133,995935030,2179505,99648538,110805059,1044232190,165348462,4063702
1635285420.1660361,109780349,993221612,6877309228,109839361,993297741,2206190,100376912,112200461,1037562757,165661652,4075896
1635285421.1170418,109339975,991629443,6848024211,109418293,992715310,2196209,99650765,110284630,1040625960,166761289,4054079
1635285422.0680356,109314221,990619073,6844027425,109304836,991302045,2193887,99615257,110582232,1041374164,167039679,4053282
1635285423.0190315,109820922,994243816,6876181615,109986933,995978153,2185570,99910734,110667749,1039950090,166038772,4051954
1635285423.970034,109030970,989849319,6833195219,109256704,989565283,2173377,98751529,111525362,1031072352,164923318,4016333
1635285424.921026,109543566,992466251,6870405508,109791704,995370743,2210685,100019634,110547824,1041830217,167288919,4028380
1635285425.8720315,109548890,989060051,6853145024,109690329,991774384,2200228,100019817,111414304,1038871125,165623755,4042382
1635285426.8230243,109551527,989581501,6856659196,109743984,993236159,2212244,100163009,110291048,1039597356,167126322,4056380
1635285428.7250202,109523607,988749723,6861280452,109608928,989537087,2182339,99554909,111577975,1039940067,165657561,4050457
1635285429.6760225,109662333,996575951,6974722111,110571523,997093653,2225865,100305420,111898444,1030161005,158382863,4132007
1635285430.6270192,110244415,989646553,6916049363,110122370,991393275,2185733,100096131,112867935,1032889631,164377656,4127268
1635285431.5780048,109663046,988053572,6842279607,109757566,990589405,2149763,98934010,110294128,1035139977,165271397,4057653
1635285432.528994,110227356,991676409,6879904089,110417020,991618793,2163324,101107176,112138030,1040498605,166046634,4127000
1635285433.4799833,109964130,991827079,6869342767,109891927,991686483,2156516,100532706,110735068,1040182844,167259426,4061571
1635285434.431007,110107023,993340359,6872295348,110255910,994243505,2159283,100391268,110636750,1039859583,167378408,4087239
1635285435.382,109631333,987307042,6840946478,109513700,990983980,2156940,99669401,110331370,1035712672,165095589,4026237
1635285436.3330016,109689065,989836003,6858674133,109862419,991561322,2148602,99611980,110526560,1040440743,167123971,4037478
1635285437.2839947,110427533,992917304,6900113733,110357389,993633899,2161409,101052547,111004816,1043753246,167783818,4108472
1635285438.235001,109714785,991055650,6876154032,109974825,993439452,2163305,99419556,110433777,1038715241,167069874,4078396
1635285439.1859949,109596828,987711388,6850086949,109665301,987849757,2138008,99735063,110394010,1034006988,166255995,4071508
1635285440.1369805,109682204,987630444,6856504452,109757692,990305094,2140957,99461559,111450772,1034897517,167029982,4035009
1635285441.0879734,109613576,987897413,6847297071,109675048,990078229,2138886,99254616,110193150,1031344719,166651278,4039295
1635285442.0389638,109356312,986829990,6837379415,109492486,989967251,2135011,99034139,111164307,1033125612,166559398,3971108
1635285442.9899511,109950180,990172877,6871131082,110150441,991700698,2141428,101165014,111028532,1040777187,167588419,4061422
1635285443.9400396,110247415,990988260,6880008208,110233447,993041481,2151022,101351726,110969911,1040328611,167650470,4057445
1635285444.8910477,109766043,989561822,6855372340,109815845,989610819,2149628,99936470,110447544,1036214796,166646164,4045649
1635285445.84205,109852579,988981679,6862348119,110014282,991097133,2157003,100265474,110604381,1039230300,167174801,4054032
1635285447.7440386,109989268,990317072,6885492988,110492995,993684906,2156208,100860009,111974407,1038983386,166118022,4076015
1635285448.6950438,110490403,991944478,6890558532,110196863,994804404,2161717,100860943,111034726,1042782427,168070945,4084100
1635285449.6460338,109972213,991730758,6869351804,109881711,989959241,2140561,101218893,110537917,1037825436,166046507,4097273
1635285450.5970228,109905253,991383728,6867099821,109858479,990467954,2174019,99938229,110361810,1035095342,165707359,4069220
1635285451.5480304,109886110,992897129,6880427360,110203322,995198823,2172633,99962609,110732987,1039046608,165872832,4079320
1635285452.4990237,110197562,994099111,6881887051,110350406,993086913,2178860,100953549,111183570,1043253820,167686605,4061822
1635285453.450055,109903275,993954806,6866811633,109981668,995374894,2189779,100080243,112056192,1039655696,166364859,4009355
1635285454.4010522,110918965,994552164,6906239029,110805426,995151111,2189373,101316346,111460866,1044632422,168307851,4066814
1635285455.3520558,109317837,989250946,6844144839,109572906,991729053,2191307,98914717,110684895,1034810359,163882705,3959717
1635285456.3030515,109901437,991151539,6864138601,110083313,993233487,2187681,100124554,110918057,1039437937,167737696,4026495
1635285457.254052,110417317,996427153,6878924391,110360113,995290338,2202298,100520304,111101093,1043054387,167988546,4046844
1635285458.2050512,110394502,993838081,6877334396,110315035,993295750,2198823,101322137,111006575,1039769381,167706292,4064298
1635285459.156045,109694589,991220684,6902711763,109463096,983827981,2279855,98977546,110339354,1038435483,166636325,4054870
1635285460.1070457,109960900,993861026,6882140180,110011052,995512817,2192475,100019661,112047184,1040800102,167642237,4055206
1635285461.0580363,109576908,990799665,6863720184,109709251,993674956,2193362,99790229,111004634,1042901896,167941638,3981799
1635285462.0090408,108996621,984564896,6827357944,109043839,986873303,2176142,99376300,109891022,1032991180,165900510,4003223
1635285462.9600337,109699555,989888018,6859623106,109733052,990948204,2175297,100023692,110564685,1037067292,166239594,4041814
1635285463.9110446,110017332,992791097,6882230937,110232704,994686335,2183920,100193712,110692098,1037040145,165916020,4034668
1635285464.8620431,109209092,988571884,6840604341,109493029,991887942,2176669,98688416,110231811,1034625299,165190984,4014751
1635285465.8130248,109718578,990367207,6854107382,109680251,992074793,2179508,99547249,110543009,1038791177,167231770,4025012
1635285467.7149925,109072492,987421386,6831039183,109281335,990240964,2186820,99043138,110285971,1035211905,164723437,3999342
1635285468.665989,109609749,989249208,6854344128,109579782,992403918,2178960,99706885,110560786,1038157426,167108180,4055422
1635285469.6169822,109644061,988583062,6861354889,109906403,990718373,2174026,100441025,110900884,1037845145,167221671,4042935
1635285470.5679808,109310932,987890039,6841637341,109197489,989609065,2178808,98934407,110357035,1036171052,166464986,3988010
1635285471.5189743,109245574,987336313,6841645126,109402224,989558820,2173831,98869504,110254129,1036333713,166892237,4007767
1635285472.4699824,109389071,990736596,6854118237,109580718,991654197,2177555,99239700,110364182,1036783479,166868606,4009147
1635285473.4210148,109777420,989305341,6860759232,109767309,990867404,2181300,100065540,110576935,1036760936,165836074,4033751
1635285474.372014,108914274,985603036,6827407962,108938786,988098632,2175366,98608611,110107681,1034271958,166492157,3975628
1635285475.323009,109416870,987392367,6848659385,109625907,990162006,2181579,99485861,110392771,1037252428,167062011,4022994
1635285476.274,108913314,984745796,6820593962,109036734,985504514,2165665,99116831,109646652,1031759706,165955076,3996466
1635285477.2249997,109082872,987390071,6834705319,109115774,989529425,2173031,98924195,110869566,1031824571,166360648,3987594
1635285478.1759918,109651778,987998151,6859033522,109823788,990749250,2178726,99331351,110339741,1038230816,167121654,4018369
