1635340704.6190102,30540,45312,0,1800263,1233466,81363,14357,366
1635340706.8217893,38539,195707,0,200826,979730,40851,24172,365
1635340706.8217893,7746,45274,0,1841479,1256438,5453,4066,369
1635340707.0220456,36708,385960,0,1497135,1530557,17957,11911,372
1635340708.0233748,86348,36459,0,1890040,1438632,6597,3949,375
1635340709.0245574,36584,329377,0,2444305,1557932,12787,5458,372
1635340710.0258436,4724,22382,0,1767328,1209438,2449,2444,386
1635340711.0270398,6645,191389,0,611764,968917,13010,5612,373
1635340712.02827,24414,72635,0,2472664,1251690,6920,7189,383
1635340713.029451,218868,613558,0,2332917,2081474,1654,3033,399
1635340714.030605,35313,311006,0,1970534,1363897,1213,2098,396
1635340715.0317879,203355,1100374,0,1546453,1080587,2565,2954,388
1635340716.0329967,322832,1261253,0,6594539,3964045,1553,2519,394
1635340717.0341806,253228,2321952,0,2230770,3064344,1270,1851,394
1635340718.0353878,315938,1330192,0,5653838,3653667,1179,1868,398
1635340719.0365784,280964,2184508,0,2474758,3522096,1015,1522,396
1635340720.0377603,322084,1479777,0,5520306,3514451,1014,1570,396
1635340721.0389411,277604,2175664,0,2051504,3513358,4248,4188,386
1635340722.0401335,357504,1460323,0,5302330,3433461,1889,3280,396
1635340723.0413332,281338,2181165,0,2808124,3530501,1369,1979,394
1635340724.0425744,358110,1501647,0,5125944,3424370,1523,2273,394
1635340725.0437815,299961,2178510,0,2134408,3496995,1144,1763,394
1635340726.0450227,366259,1496553,0,4982247,3420244,1057,1520,395
1635340727.046263,292214,2366851,0,1943599,3489084,3028,2937,386
1635340728.047525,356589,1369911,0,4914923,3337172,2073,3493,399
1635340729.048761,291406,2216627,0,2652437,3496009,1038,1676,400
1635340730.0500174,366915,1345371,0,5040495,3405625,914,1406,395
1635340731.0512633,296951,2194557,0,3827193,3480184,2783,3281,390
1635340732.0525115,369929,1288233,0,5013395,3457578,1347,2134,396
1635340733.053763,292723,2194540,0,3638565,3472418,1116,1651,394
1635340734.0550041,383640,1291041,0,5010548,3505786,3433,4126,389
1635340735.05627,299545,2241661,0,3095809,3490976,1157,1845,395
1635340736.057509,394784,1404946,0,4809515,3558410,1300,1998,394
1635340737.05876,320811,2256016,0,2702543,3514508,1158,1761,395
1635340738.009886,396566,1392153,0,5301753,3582513,978,1447,397
1635340739.011292,325580,2254625,0,2757823,3506304,1060,1520,394
1635340740.0126042,397756,1405953,0,5103492,3589345,2876,3348,390
1635340741.0137708,324791,2265121,0,2747043,3493769,5652,6995,389
1635340742.0149522,404428,1445391,0,5476402,3670098,6293,9156,392
1635340743.0161595,336845,2294044,0,2815766,3486032,427,723,398
1635340744.0173347,404804,1436900,0,5353199,3703193,4965,1026,364
1635340745.018539,339401,2320078,0,2420712,3460312,2561,1690,369
1635340746.0197308,431304,1506630,0,5199587,3778432,1799,720,367
