1635266333.9114103,458759,1215453,0,5490867,2349152,22,44,405
1635266336.764343,942637,5298871,0,16094974,10954120,0,0,0
1635266336.764343,1299416,2650627,0,7725976,7562118,314,628,408
1635266337.7153249,1729237,10155913,0,22906622,16110612,1909,3817,402
1635266337.7153249,1682454,3627273,0,6433193,8743433,611,1223,400
1635266338.6662967,2440497,8961935,0,24345203,15150029,430,860,401
1635266339.6172752,1726377,3704245,0,7682854,8865345,527,1053,401
1635266340.5682614,2334646,9183844,0,22419422,14048340,835,1671,400
1635266341.519247,1709689,3740809,0,10618550,8771550,401,801,401
1635266342.4700499,2308212,9100171,0,23392769,14405887,427,855,401
1635266343.4210532,1694277,3593377,0,9005309,8709411,675,1349,402
1635266344.3720443,2114729,8837331,0,21956903,13262622,448,896,400
1635266345.3230479,1664254,3515024,0,8917673,8653069,626,1252,400
1635266346.2740502,2419990,9012066,0,24375588,15075756,571,1143,400
1635266347.225034,1767701,3606111,0,7673618,8739800,485,969,401
1635266348.1760254,2296241,8968119,0,20414734,13010924,728,1456,404
1635266349.1270158,1671508,3638951,0,8521293,8815441,634,1268,401
1635266350.078032,2349037,8418790,0,23644433,14716929,468,936,400
1635266351.0290384,1660887,3602768,0,7129509,8713279,484,968,401
1635266351.9800475,2227851,8224876,0,22564450,14250628,429,859,402
1635266352.9310336,1689131,3618695,0,8283836,8790683,542,1084,399
1635266353.882018,2162792,8658470,0,22106683,14353087,462,924,401
1635266354.8330014,1670938,3659197,0,7432640,8842694,488,976,408
1635266355.7839785,2164713,8098581,0,20556105,14124683,509,1017,403
1635266356.7349532,1611132,3655084,0,8670081,8849081,559,1119,399
1635266358.63692,2152505,8242927,0,19431961,13150236,542,1084,405
1635266359.5879157,1663100,3656149,0,12917718,8891918,648,1296,402
1635266360.5389004,2744578,11266129,0,29013223,19239701,478,956,401
1635266361.4898934,1647782,3656970,0,8750717,8855441,648,1296,400
1635266362.4400396,1992291,8161542,0,25146753,14711217,474,948,402
1635266363.391032,1649693,3613942,0,8041040,8813148,484,968,405
1635266364.3420138,2294366,8401263,0,22014081,14469202,624,1248,400
1635266365.2930052,1630009,3597117,0,7828652,8861987,469,937,402
1635266366.243997,2133425,8515712,0,19317250,12668069,622,1244,400
1635266367.1950002,1696649,3591870,0,7836304,8959958,440,880,402
1635266368.1459932,2361568,9039472,0,22572433,15122073,403,807,402
1635266369.0969937,1684963,3832548,0,8189291,8670745,519,1037,401
1635266370.0479853,2235192,9002757,0,23483745,14517324,664,1328,402
1635266370.9989822,1693644,3589354,0,9357655,8753597,544,1088,400
1635266371.9499779,2298493,8721542,0,21950536,14022527,749,1499,400
1635266372.900979,1621247,3626238,0,7238575,8873436,644,1288,400
1635266373.8519557,2140489,8284049,0,19409226,13121856,681,1361,401
1635266374.802926,1677664,3589935,0,9049942,8814972,501,1003,400
1635266375.7539039,2387318,8617999,0,22921845,15006643,609,1217,401
1635266377.6558774,1628955,3626597,0,8204205,8862769,607,1215,400
1635266378.6068687,2124433,8204272,0,19507399,12904280,659,1317,402
1635266379.5578568,1661888,3683735,0,9541298,9069270,618,1236,402
1635266380.5088592,2333871,8660322,0,22426500,14300304,513,1027,400
1635266381.4598477,1800880,3672701,0,7404077,8886668,511,1021,402
1635266382.4100409,1891906,7731499,0,20739747,12033950,652,1304,400
1635266383.3610365,1661454,3637391,0,9657378,8765696,499,999,402
1635266384.3120382,2041965,7611653,0,23342443,14935505,438,876,400
1635266385.2630396,1642581,3604604,0,6913344,8372831,659,1317,402
1635266386.21404,1967956,7555866,0,19037259,13093934,706,1412,401
1635266387.1650336,1620058,3616325,0,8195420,8793443,522,1044,401
1635266388.11602,2118900,7661313,0,18854230,13481928,635,1271,403
1635266389.0670154,1664492,3622537,0,7320878,8857633,588,1176,401
