1635342085.2200136,217608,306276,0,1053212,873635,2553,4222,387
1635342087.5732355,159507,322633,0,1516600,1783022,140865932,23656558,1073
1635342087.5732355,75454,90862,0,3443117,1465390,155876683,26034279,1087
1635342088.2240288,105760,364747,0,1504472,1628835,155854936,26127500,1091
1635342089.2252645,112732,177778,0,767874,811575,155849853,27236187,1093
1635342090.2265031,33666,98438,0,256748,566691,155900212,30229327,1094
1635342091.227743,141462,279693,0,716577,911085,155817072,30126431,1094
1635342092.228979,12391,23231,0,126957,68902,155721645,30126830,1094
1635342093.2301965,104108,117717,0,428746,696854,155693473,30248432,1095
1635342094.231439,23069,306138,0,170426,40009,155401896,31134358,1094
1635342095.2327003,55917,90596,0,375905,611067,152168873,32428524,1089
1635342096.2339852,16753,31895,0,154404,77025,115899973,25930604,1068
1635342097.235257,60410,73196,0,407230,607085,10320451,7292511,999
1635342098.2377715,18323,22794,0,130055,69672,10194255,7291393,941
1635342099.239323,68836,221497,0,558623,657508,10218949,7256494,893
1635342100.240499,26835,55388,0,118145,57954,9247610,7092079,858
1635342101.2417033,51368,69788,0,321953,591183,10604474,7709169,407
1635342102.2429004,17608,34691,0,124553,37307,7690302,7132850,405
1635342103.2440898,52921,73876,0,335507,601727,10124320,7441529,403
1635342104.245339,20188,42167,0,148897,39860,7922758,6906852,404
1635342105.2465663,52795,83249,0,219174,590839,960272,184933,402
1635342106.2479424,12511,60276,0,118946,37031,15833,25482,395
1635342107.2493298,97253,268114,0,445898,700455,2212,3762,397
1635342108.2507408,184355,393311,0,1308659,1047130,1249,2241,402
1635342109.252115,79637,141370,0,593399,705708,1160,1985,398
1635342110.253507,201631,1039291,0,1917449,1073613,1126,1911,398
1635342111.2547357,269381,947812,0,1894410,2571372,1055,1698,396
1635342112.256682,225396,1400495,0,1857419,2333954,1525,2270,395
1635342113.2611628,350143,1077177,0,2495007,2634993,850,1429,398
1635342114.2641456,265043,1599691,0,3913922,2470388,746,1151,395
1635342115.265526,342880,941669,0,1242531,2661515,813,1262,397
1635342116.26689,288345,1600872,0,3911305,2586920,1495,1915,392
1635342117.268274,361650,868101,0,1546557,2836252,1109,1743,394
1635342118.269639,287556,1680129,0,4066918,2494493,1023,1654,398
1635342119.2709851,374280,874394,0,2186227,2786522,877,1504,399
1635342120.272346,303921,1662003,0,4132678,2575564,1334,1820,394
1635342121.2737255,363306,866959,0,1354095,2719866,1901,2459,393
1635342122.2751253,294299,1583281,0,4110347,2537800,1979,2953,394
1635342123.2763393,364659,867257,0,1350691,2723039,1346,2157,395
1635342124.2274718,300671,1633724,0,3563672,2582534,1371,1792,393
1635342125.2286768,369386,885182,0,1961696,2700944,1111,1798,396
1635342126.229876,299375,1590030,0,4170240,2639671,195,305,396
1635342127.2310886,374606,908898,0,995540,2624864,628,268,370
1635342128.2323005,291328,1634509,0,3870041,2629952,6728,2524,365
1635342129.2334943,378086,936569,0,2648377,2672306,202,180,378
