1635341000.769583,449060,263385,0,864538,739578,82322,14650,368
1635341003.0725672,624283,1315319,0,1566455,2387859,40138,22780,366
1635341003.0725672,137915,554994,0,2460094,1720573,3669,6766,394
1635341003.1727035,310894,2317352,0,5277552,4164948,20410,9697,370
1635341004.0738301,250906,1162279,0,3091811,1945917,9270,4239,371
1635341005.0750916,281387,1957364,0,2795154,3637936,7935,3494,372
1635341006.0763502,293159,1359103,0,2609235,2683285,3486,2815,380
1635341007.077552,276516,2156375,0,2288596,3659249,2604,2300,383
1635341008.078778,343558,1485487,0,3755998,2384969,1888,1937,388
1635341009.0799844,283007,2227613,0,3008126,3562954,1755,1715,386
1635341010.0812397,351128,1485363,0,3387418,2327510,1263,1514,390
1635341011.0824442,281518,2228087,0,3379081,3565476,3978,1987,376
1635341012.0836456,362425,1492154,0,3442005,2389720,2517,2508,387
1635341013.0350187,291755,2247173,0,2403136,3550898,1292,1736,392
1635341014.0362535,356699,1458766,0,3680006,2390994,1637,1891,388
1635341015.0375206,285581,2259408,0,3507577,3538253,1003,1419,394
1635341016.0388048,361236,1519213,0,3659182,2423913,993,1412,393
1635341017.0400121,291374,2259422,0,3186524,3537671,857,1306,395
1635341018.041226,361220,1504750,0,3710899,2468873,779,1122,395
1635341019.042448,289531,2269362,0,2861258,3525227,887,1151,394
1635341020.0437007,376337,1577379,0,3637902,2553897,1198,1542,392
1635341021.0449107,306525,2290018,0,3506335,3523654,1387,1703,390
1635341022.0461917,384199,1495893,0,3605659,2564084,1094,1660,394
1635341023.0474584,300880,2302393,0,2314595,3507738,948,1278,393
1635341024.0487387,401005,1454564,0,3802636,2622664,1023,1408,393
1635341025.05008,317435,2340998,0,3102250,3531968,1124,1495,392
1635341026.051358,408576,1448403,0,3448454,2617473,2154,2431,389
1635341027.0526445,324566,2352748,0,4308211,3564283,1346,1907,391
1635341028.0539145,424844,1503559,0,4032673,2724094,1102,1629,396
1635341029.0552197,336919,2350887,0,2338861,3550354,1063,1609,397
1635341030.0564969,421614,1461401,0,3654998,2709633,1021,1486,394
1635341031.057768,333722,2357924,0,2499251,3539564,1312,1787,394
1635341032.0590467,424624,1534831,0,4052337,2807376,2617,3504,392
1635341033.060332,342386,2410456,0,3766994,3474107,1404,2139,394
1635341034.0616105,439651,1548688,0,3937241,2831582,1409,2072,394
1635341035.0629075,340721,2399614,0,3093253,3462059,1095,1644,393
1635341036.0641744,442799,1521414,0,4163775,2886211,1035,1560,394
1635341037.0654397,344626,2402629,0,3615096,3451695,1042,1532,393
1635341038.0666947,447326,1550083,0,3927776,2886864,1077,1476,393
1635341039.067913,346133,2424557,0,4455469,3444367,73,134,402
1635341040.0712898,440933,1496709,0,3665820,2850071,11644,4772,366
1635341041.0766199,338631,2412387,0,4004859,3426162,417,169,370
