1635289084.5177875,149235,515117,0,5765142,4311699,3186,6372,400
1635289086.9210765,43049,56566,0,1706093,855868,447,895,399
1635289086.9210765,35282,257446,0,3930087,3474906,425,849,401
1635289087.3215654,109474,163346,0,997986,913965,1121,2243,400
1635289088.3231046,13031,193174,0,3615086,3332429,2257,4513,400
1635289089.324494,8051,40645,0,79695,32608,1512,3024,401
1635289090.3258612,11734,65348,0,3509283,2392706,1494,2988,401
1635289091.277206,8146,44750,0,82036,33868,522,1044,400
1635289092.2785828,291490,585960,0,5407555,4296274,601,1203,399
1635289093.2799797,618914,851362,0,1195765,1726261,340,680,402
1635289094.281318,164382,314379,0,7386918,5357850,94,188,402
1635289095.2826905,133923,167828,0,3464417,1812249,72,144,405
1635289096.284068,28245,71995,0,10238945,7147426,96,192,407
1635289097.285446,34059,53994,0,1315253,859326,41,81,404
1635289098.2868178,119941,520569,0,10799726,8257745,66,132,409
1635289099.2881935,201358,596129,0,703419,435383,151,303,407
1635289100.2895641,10462,87310,0,13163783,9044634,62,124,402
1635289101.2909012,9095,57047,0,244985,53682,91,181,403
1635289102.292271,333616,775892,0,13294405,9444105,73,147,401
1635289103.29364,360022,535127,0,1409590,659591,31,61,401
1635289104.2989328,486829,1427821,0,13064124,8769464,27,55,401
1635289105.3001442,743687,1113570,0,557073,1776453,36,72,403
1635289106.3013608,618873,505252,0,18939245,11682518,52,104,405
1635289107.3025982,117123,1241311,0,3615365,1230297,16,32,400
1635289108.303826,583235,920632,0,19228295,15144661,12,24,415
1635289109.3050637,178526,188138,0,3571652,1702145,84,168,405
1635289110.306291,554069,732455,0,19249995,13900505,23,45,407
1635289111.3074875,838198,1091373,0,3437519,4438082,25,51,408
1635289112.3086665,655521,1368352,0,17168717,12230057,23,45,417
1635289113.3098488,472222,1903837,0,121540,757611,10,20,404
1635289114.3110313,37893,204430,0,17283075,11658642,54,108,403
1635289115.3122213,63917,171160,0,1179160,324129,20,40,405
1635289116.3134058,144245,447566,0,16511327,11509822,45,91,409
1635289117.3145905,208664,404534,0,158097,301925,37,73,400
1635289118.3157754,710766,1279105,0,16602408,12510431,37,75,409
1635289119.3170774,412317,1578035,0,469530,231216,88,176,407
1635289120.31826,1064128,1430318,0,25134385,17246637,135,269,405
1635289121.3194406,403094,1034414,0,1896992,1906031,66,132,401
1635289122.3206053,224161,781289,0,23544013,13822381,38,76,402
1635289123.3218272,99973,632699,0,6441577,2828762,63,127,407
1635289124.3230815,497976,446117,0,22537725,14466971,23,45,403
1635289125.3242671,434177,792419,0,4777777,3004470,33,67,410
1635289126.3254497,810815,678979,0,23342550,17423455,84,168,405
1635289127.3266463,990774,1622565,0,9151010,4428926,659,1317,401
1635289128.3278809,276051,224194,0,21552664,13808624,65,131,404
1635289129.3290915,208900,803931,0,7056588,2190476,626,1252,401
1635289130.2802517,340830,207178,0,19884617,13549411,116,232,402
1635289131.2814357,223041,874493,0,2359385,2219473,54,108,401
1635289132.2826207,287635,62080,0,19046145,13185031,50,100,413
1635289133.2838633,200963,156273,0,1550574,1120473,25,49,413
1635289134.2850516,166671,143928,0,18230327,12315044,23,47,406
1635289135.2862406,105250,113553,0,886403,582900,26,52,406
1635289136.2874253,91039,437363,0,16438268,11624715,56,112,407
1635289137.2886093,110996,779624,0,1657285,1478747,29,57,403
1635289138.2903688,67502,464961,0,17699533,12665963,22,44,402
1635289139.291554,112692,529136,0,706713,1345497,80,160,404
1635289140.2927377,288027,720748,0,18922315,13379357,27,55,400
1635289141.2939215,127987,807882,0,1668498,929092,31,61,404
1635289142.2951033,104936,576554,0,18767794,13876069,18,36,404
1635289143.296284,211099,744038,0,2079110,1134541,568,1136,401
1635289144.2974675,70852,468752,0,19101426,13801305,61,123,398
1635289145.298655,120222,543016,0,918186,2009828,44,88,405
1635289146.2998385,63575,469377,0,19420799,13804970,30,60,409
1635289147.3010175,101310,542491,0,1316475,2460201,33,65,410
1635289148.3022115,62101,474468,0,19314074,13845254,58,116,402
1635289149.3034005,93110,566085,0,1291802,2329440,44,88,404
1635289150.3045888,63198,483245,0,19207201,13811616,157,315,404
1635289151.305859,85213,734448,0,1975055,2064402,11,21,405
1635289152.3070633,124268,601357,0,20192302,13799678,5,11,403
