1635266073.7013686,201983,819578,0,1319811,945360,8,16,398
1635266076.5542736,1503990,4196603,0,17941576,13066878,7,15,431
1635266076.5542736,859365,4095084,0,7099922,9572485,13,25,400
1635266077.5052533,1011836,5616072,0,15029738,10462040,998,1996,402
1635266077.5052533,829221,4468415,0,9440140,9449794,129,259,406
1635266078.4562345,1121335,5928182,0,15479545,11293827,133,265,406
1635266079.4072096,826700,4640095,0,10864578,9785408,155,311,404
1635266080.358185,1220563,6151737,0,15774724,10752208,68,136,401
1635266081.3091817,827215,4265411,0,8951955,9359346,132,264,403
1635266082.260035,1487710,9451448,0,28958923,15284553,148,296,401
1635266083.2110355,819950,4336829,0,10619367,9336270,118,236,401
1635266084.1620328,1055059,5551794,0,13301598,9933211,127,253,404
1635266085.1130342,825747,4259709,0,9450102,9284392,109,219,405
1635266086.0640268,1261705,6143290,0,21340824,14950001,191,381,399
1635266087.0150073,854686,4317852,0,9976139,9238374,121,243,404
1635266087.9659927,1638076,7580203,0,26187332,17512570,125,249,409
1635266088.9169693,907759,4386354,0,8712005,9221516,154,308,405
1635266089.8679574,1526866,7431151,0,21684412,14375536,90,180,402
1635266090.8189328,889410,4379748,0,9607597,9211938,94,188,402
1635266091.7699084,1158682,6250819,0,15807539,10736402,105,211,405
1635266092.7200248,895543,4412539,0,10251234,9162097,117,233,404
1635266094.6219876,1320877,6397311,0,17550165,12333719,126,252,403
1635266095.5729685,932065,4477359,0,11904291,9142045,156,312,404
1635266096.5239477,1297622,6467806,0,15809137,12034874,166,332,401
1635266097.4749236,911247,4463762,0,8664667,9153116,143,287,399
1635266098.4259098,1234389,6533961,0,16564645,11963697,128,256,405
1635266099.3768919,949979,4841622,0,9680594,9591489,165,329,402
1635266100.3278728,1464645,7021751,0,20145508,13068993,158,316,405
1635266101.2788632,925819,4356724,0,10137278,9115344,177,355,401
1635266102.2298467,1279881,6691416,0,16995721,11552794,123,245,403
1635266103.1800294,938493,4464481,0,9274193,9099359,150,300,402
1635266104.1310146,1316417,7074636,0,20991642,12506109,96,192,407
1635266105.0820014,982729,4837541,0,8905747,9143541,132,264,399
1635266106.0329866,1301166,6694104,0,16672105,12247466,149,299,400
1635266106.983994,902055,4803481,0,12261435,9211754,128,256,403
1635266107.9350014,1630151,6853000,0,20252873,13227753,134,268,405
1635266108.88599,926553,4827942,0,6923678,9181483,185,369,401
1635266109.8369763,1368840,6743981,0,15405729,12774383,129,259,407
1635266110.7879498,991904,4354034,0,12264161,8991087,100,200,402
1635266111.7389166,1521219,7777395,0,21196163,12799458,213,425,406
1635266113.6400158,988731,4608128,0,9143747,9031232,174,348,405
1635266114.590989,1328769,7170368,0,17656630,11988086,125,251,406
