1635290954.440765,69497,403271,0,8997353,6249222,320144,66585,384
1635290956.6935647,303362,189257,0,1186727,432944,24384,29721,382
1635290956.6935647,77837,569935,0,9521142,6922480,48431,24163,368
1635290956.7936528,103940,245281,0,2361870,1062941,157959,67100,373
1635290957.4945092,34808,215775,0,6956470,5659132,163342,33522,389
1635290958.4957018,361844,652353,0,2182886,1616991,108285,19621,389
1635290959.496893,34153,107289,0,6838950,4772985,61808,11461,389
1635290960.4980795,160938,238602,0,1929148,908797,44276,8203,390
1635290961.4992638,6946,57012,0,6834371,4726696,65751,12290,390
1635290962.500431,9862,34817,0,111288,51210,24614,5500,391
1635290963.5016181,17734,62387,0,6831982,4822799,18203,3827,390
1635290964.5028038,48118,42579,0,246942,198996,119538,39624,394
1635290965.5040145,5290,206694,0,6850957,4723849,2196,2701,410
1635290966.5054286,57398,505851,0,504060,463341,11272,13514,411
1635290967.5066433,34966,97284,0,7923449,4928304,1882,3329,416
1635290968.5078354,59116,1139369,0,1361023,991454,1509,2623,421
1635290969.5090256,10744,123554,0,7052784,4740321,822,1402,419
1635290970.5101938,58594,86016,0,1240462,814828,618,1125,423
1635290971.5113835,74613,435193,0,7008995,5641577,701,1156,418
1635290972.5125728,115774,684828,0,1576317,1890847,538,971,423
1635290973.513761,63206,482839,0,7685575,5629514,430,810,425
1635290974.5149486,99882,522659,0,1419161,1215646,451,829,419
1635290975.5161371,65724,492988,0,7051178,5637610,415,744,422
1635290976.5173254,119072,848486,0,824004,470691,10094,15259,414
1635290977.5185487,65473,491069,0,8206454,5620702,2199,4153,417
1635290978.5197358,102564,521437,0,1098187,1448282,9032,12795,413
1635290979.5209196,62465,476052,0,7719979,5663300,2247,4205,420
1635290980.5221086,101047,1036602,0,1962003,673001,945,1793,419
1635290981.523296,84459,487009,0,7431933,5691555,792,1408,419
1635290982.5244837,107476,618534,0,1788470,449920,637,1201,422
1635290983.5256689,85063,483455,0,7786478,5679484,595,1088,420
1635290984.5269392,133151,509950,0,867306,1061197,639,1126,419
1635290985.5281231,83211,499686,0,6970416,5684168,470,867,419
1635290986.5293043,117367,500082,0,201388,1446542,435,840,420
1635290987.53049,81637,490632,0,6959658,5689297,585,1101,421
1635290988.5316813,113450,498579,0,508591,1468790,7633,10880,414
1635290989.532894,78160,511044,0,8056830,5678997,4208,7947,418
1635290990.5340924,111662,502013,0,395755,1430830,2322,2652,408
1635290991.5352936,84203,514438,0,6977519,5633647,7832,12945,415
1635290992.536501,112145,494932,0,419525,1414329,893,1667,418
1635290993.5376883,81025,506764,0,7320812,5661009,705,1298,419
1635290994.5388746,126296,522322,0,830966,1231488,497,920,420
1635290995.5400677,84320,492463,0,7775175,5647077,433,777,421
1635290996.541262,135265,599151,0,1285107,828707,845,1641,425
1635290997.5424535,97460,511310,0,7655413,5657229,584,1127,419
1635290998.543642,108028,582349,0,2021588,407359,504,935,428
1635290999.544835,73215,504196,0,7976990,5644070,340,631,425
1635291000.5460274,86895,628978,0,2506692,301942,318,569,422
1635291001.5472157,61865,496301,0,8196562,5636029,14907,22023,411
1635291002.498376,91146,715330,0,2103108,852901,1141,2104,419
1635291003.499735,67943,544444,0,7296251,5620714,9514,14703,414
1635291004.500923,90083,616115,0,1300174,1432148,1560,2923,422
1635291005.5021083,71625,517995,0,7659263,5621828,634,1184,420
1635291006.5032916,120563,483400,0,643394,1306152,596,1170,419
1635291007.5044706,68860,498136,0,7287247,5703698,653,1233,416
1635291008.5056512,106511,713114,0,2040935,541878,432,759,421
1635291009.506833,69876,520653,0,7861286,5606424,400,700,422
1635291010.5080128,123897,541793,0,1096167,1274443,378,687,422
1635291011.5091877,70421,486269,0,7434265,5622508,610,903,413
1635291012.5103672,94590,663281,0,2153822,643846,350,641,421
1635291013.5115526,65970,506580,0,7277929,5603523,94873,139281,393
1635291014.512757,113104,543725,0,1118948,1431835,30701,7530,373
1635291015.5139444,71065,486620,0,7767521,5622596,46138,18271,386
1635291016.515169,98995,637934,0,1279925,715129,3299,3670,400
1635291017.516359,66353,496318,0,8025507,5607063,13703,7380,385
1635291018.5175447,116655,550480,0,1056390,1395494,759,340,386
