1635292290.3104427,109788,291592,0,3681298,2370762,327522,83443,386
1635292292.6136951,15995,35139,0,452735,972906,28244,23684,381
1635292292.6136951,213351,541782,0,3076354,2105948,7092652,4439485,391
1635292292.7138457,38013,233452,0,376905,524674,69849756,61296693,424
1635292293.6655302,106275,411827,0,7150991,2175587,108598178,107237771,525
1635292294.6673977,10150,52010,0,112025,41701,108853969,110551872,610
1635292295.6692364,200277,717346,0,6702497,4140531,108203253,110515838,664
1635292296.6712213,192652,457884,0,1323228,1662444,108180862,110485457,701
1635292297.6230743,260728,627099,0,5630377,2368758,108158701,110501337,728
1635292298.624901,29286,88167,0,146199,59990,108145244,110512457,749
1635292299.6268358,25218,113468,0,5560884,1718177,108173287,110511680,765
1635292300.6288328,11186,32496,0,121943,52750,108298559,110527955,778
1635292301.633083,29310,597827,0,5473304,1391045,108193345,110507530,789
1635292302.6351914,9348,295408,0,106845,54234,108245206,110516477,798
1635292303.6372602,74629,113133,0,6245848,2143442,108312521,110508590,805
1635292304.6392853,25996,48573,0,4659952,1088496,108150786,110486888,812
1635292305.6414416,32326,140300,0,5819819,1286476,108119593,110504236,818
1635292306.6433425,5104,37569,0,1195789,892156,108153420,110508815,823
1635292307.6451766,17959,170846,0,5933595,995376,108120941,110504317,827
1635292308.6470456,3390,30265,0,1343369,904872,108173008,110518244,831
1635292309.6488614,31174,118693,0,5863284,849282,108141310,110503173,835
1635292310.6508873,8469,38518,0,972255,894658,108134185,110497339,838
1635292311.6528845,108073,597382,0,5886384,1174533,108115140,110497031,841
1635292312.6548724,12750,237425,0,283967,506371,108162974,110513922,843
1635292313.6568503,124516,1328154,0,7175528,1951647,108165393,110513372,846
1635292314.6588883,31599,68593,0,1460421,56836,108192273,110493325,848
1635292315.6609454,49337,900668,0,6328012,961238,108102924,110523430,850
1635292316.6629345,6687,36966,0,136666,43629,108136582,110511410,852
1635292317.6648927,46058,1034330,0,6386045,1080775,108075475,110500948,854
1635292318.6667712,129966,340096,0,762369,953776,108151703,110517800,855
1635292319.6686418,284325,981060,0,8258825,2486559,108131544,110496199,857
1635292320.670609,281554,384752,0,1378082,1832211,108229447,110514295,858
1635292321.6725287,212074,1941357,0,9073965,2878414,108165374,110513011,860
1635292322.6744084,193168,551530,0,2056273,1268400,108148536,110516106,861
1635292323.6262028,57183,967509,0,8566661,1037024,108184487,110517183,862
1635292324.6280613,16463,721902,0,1998715,1246353,108131734,110490780,863
1635292325.6298993,40507,1009091,0,7063938,952422,108109791,110513788,864
1635292326.6319013,156324,853198,0,6532421,2864625,108121316,110514114,865
1635292327.6337223,45389,932164,0,6413352,741904,108109043,110512207,866
1635292328.6356053,271005,818754,0,3481988,2190990,108159117,110518209,867
1635292329.6374233,29257,883890,0,6286773,653473,108151261,110517764,868
1635292330.6392643,271552,619794,0,3544199,2699230,108238760,110537947,869
1635292331.641232,54208,882866,0,8058448,1559269,108200435,110532009,869
1635292332.6431072,381426,196391,0,2553597,2460392,108170636,110520066,870
1635292333.6449664,89815,997175,0,8688735,1087623,108118773,110509649,871
1635292334.6473932,363923,389846,0,2941336,1529059,108232091,110490940,871
1635292335.650781,60554,983298,0,6864629,704457,108137438,110510172,872
1635292336.6537755,196661,193669,0,1314821,1025585,108532347,110543230,873
1635292337.6571414,27486,837225,0,6169860,701242,108041243,110472168,873
1635292338.6604407,3099,31686,0,93983,48729,108181664,110519414,874
1635292339.6635168,36890,834694,0,6286658,600385,108115369,110508707,874
1635292340.666689,9916,32917,0,109226,66431,108134126,110519931,875
1635292341.6698573,92587,1185524,0,6129302,828607,108108816,110510765,875
1635292342.6730242,71466,226501,0,832935,228781,108135958,110506750,876
1635292343.6761014,250802,1253035,0,6969640,1185760,108108341,110513681,876
1635292344.629182,219171,559249,0,1139359,711605,108131322,110503431,877
1635292345.6323192,78625,948590,0,6374167,760329,108134370,110521219,877
1635292346.6354098,81434,616606,0,784189,748723,108169223,110525800,877
1635292347.6386137,72351,890479,0,6296000,828453,108167351,110509389,878
1635292348.641709,41020,119572,0,411631,462615,108107030,110503579,878
1635292349.644963,141017,982562,0,6972744,1189425,108171661,110511427,879
1635292350.6479506,70778,345585,0,1378553,1045106,108171474,110493082,879
1635292351.6513305,118734,1005494,0,6915996,1037402,108101424,110498335,879
