1635292439.001051,8361134,144310,33556,2004886,17930391,229718190,2214885,24269468,24042,1220881,2241124
1635292439.1011748,19633601,2845232,87361,1885475,17054612,229142866,2011265,18295897,32963,2450571,1980562
1635292439.251386,19580681,2744189,65997,1798730,17108208,230018299,1945165,18696709,40467,1377150,1711138
1635292439.3515093,17973817,2522104,77741,1768796,18797237,229081633,1995491,19001126,38616,1478876,1890382
1635292439.4516313,19073671,2643712,61590,1997743,17868680,229285963,1943477,18458529,39992,1577633,1904369
1635292439.5517533,18754048,3000816,80802,1834485,17915371,229995736,1951085,18261971,37553,1434978,1953052
1635292439.6518764,18583701,2858872,97907,2038975,19021005,229787479,1944271,18458226,35206,1414606,1869958
1635292439.751997,18794934,2863199,83371,1893665,20276594,229526409,2000083,18437891,36317,1512056,1887859
1635292439.852119,18808826,2643636,62845,2104785,18765149,229861184,1909652,18955890,33037,1474734,1712408
1635292439.9522414,18744546,2726442,75376,1990755,17963042,229659433,2088917,19623395,29438,1305238,1746985
1635292440.0523622,17077055,2757137,89930,1925805,18938110,229618279,1998719,18303345,36688,1638851,1844846
1635292440.152483,18567645,2614450,87604,1837651,17083508,230077324,2061621,18939040,33389,1359735,1855508
1635292440.252604,18226989,2689353,90521,1917098,17964823,229758096,1974580,18224344,34053,2019979,1770317
1635292440.3527246,18113281,2735842,104178,1826103,17345622,229395074,2066121,19116701,36414,1670035,1720956
1635292440.4528453,17665638,1991737,117324,1937649,19644574,229665787,1913782,17772738,39368,1714058,1859976
1635292440.552966,18427787,2639165,96549,1912690,17976425,229471287,1955131,18443419,35463,1739248,1884657
1635292440.6530879,18365318,2709129,93488,2031708,18665858,230078324,1883928,18069134,32657,1371402,1976699
1635292440.7532074,19795604,2865403,102088,1920804,18529466,229781307,1999898,19048688,36619,1507017,1850906
1635292440.8533282,18074560,1711679,70804,2048960,17742761,229550687,1938778,18915076,40533,1576237,1781968
1635292440.9534485,1896234,19257377,229746298,2056575,18806023,34904,1645472,2016260,20476814,2937094,111173
1635292441.0535693,2022488,19114811,229784499,2046116,18754640,34451,1581583,2174559,18463644,2721379,90350
1635292441.15369,1853048,17788925,229768012,1902889,17264510,35967,1386157,1615159,19297772,3136578,84343
1635292441.353929,1802459,17020790,2614703,77214,2260245,19911508,229998871,1937011,17868355,35354,1458723
1635292441.45405,1951086,19363435,2763631,75954,2010172,19223105,229176387,2115279,19934506,36664,1387482
1635292441.5541718,2046551,19018522,2911476,79230,1949486,17911982,231780979,1990614,19029212,38690,1532132
1635292441.6543114,1715954,17508020,2868962,100526,2069970,19708483,229293869,2000893,20088212,34546,1513493
1635292441.7544472,1961017,19127843,2687371,95042,1994571,18234947,229198691,1987208,17582607,31469,1335720
1635292441.8545704,2004710,19572809,2908810,98768,1976900,17116087,230052343,1928786,18327633,36763,1453351
1635292441.9546914,1778123,18090122,2747979,78202,2030687,18150909,229407173,1927555,18397257,33170,1368375
1635292442.0548112,1783532,17791465,2590159,96923,1885321,18662180,229226385,1904520,17636306,34216,1466216
1635292442.1549315,1951287,19133778,2495558,82902,2100387,18492512,229765792,1953056,18145775,33281,1477424
1635292442.255052,1767020,19193929,3542825,117436,1907473,17903103,229101446,1945445,19044759,35759,1628335
1635292442.3551726,2064918,20795997,2817625,98309,1971139,17511474,229438763,1903170,17596178,34878,1301902
1635292442.4552925,1702518,18537381,2731396,84969,2076336,17963940,229935632,1816402,17095141,35353,1524830
1635292442.5554113,2794980,17397066,1956909,86775,2086550,19342554,229555358,1866195,18434560,37641,1989352
1635292442.655532,1914460,19139240,2766906,106487,2016311,18890872,229921776,1964210,18027478,36853,1514093
1635292442.75565,1770285,18485159,2800112,104369,2031008,18490973,229696443,1917954,18368308,33357,1330842
1635292442.9064147,2216491,21383300,2916129,102988,1908724,18203638,229350863,2050712,18483079,34054,1397780
1635292443.0065415,1538158,16840558,1867437,105892,2073082,18298693,229850843,2021056,19918723,35808,1449168
1635292443.1066628,1737196,18033721,2633098,77393,1845651,17150260,229620733,1993579,18609648,34579,1465436
1635292443.2067833,1976588,18805202,2770122,86658,1911283,19859739,228977286,2108961,18438673,34770,1545715
1635292443.3069036,1941167,19962359,2918380,100751,2031869,17469605,229800165,1984350,19214096,33293,1562022
1635292443.4070241,2089445,19644012,2856437,106502,1820453,17344626,230094730,1945952,18371679,36885,2517816
1635292443.5071454,2025473,19176384,2536567,92728,2094230,19827587,229425803,1873831,17523744,33264,1772062
1635292443.607266,2131284,20540065,2244908,97005,1970712,17772697,229781039,2048925,18899085,33469,1537274
1635292443.707389,1882979,18639859,2941257,89185,1949742,17707904,228978535,2042198,19433898,36354,1733789
1635292443.8075104,2033442,19511836,2778346,92792,2085518,17763605,229440277,2014363,19239680,33857,1522387
1635292443.9076316,1912787,19630034,3084927,108951,2017877,18774141,230086851,1939793,18817514,36083,1579075
1635292444.107872,1874018,17652913,2808424,108873,2051145,18413450,229104787,1913891,17377357,34168,1611921
1635292444.2079911,1934863,20034703,2990695,101925,1972752,18298638,229643672,1941052,19393871,33587,1456760
1635292444.3081105,2458743,17943798,2686465,124864,1915933,18500829,229668341,2066434,19016983,36512,1795506
1635292444.4082298,1919854,18526773,2740864,87782,1926922,17382967,229765749,2029347,18455183,34205,1586155
1635292444.50835,1987121,19051791,2756508,105036,2035867,18065772,229787988,2067161,19046905,32725,1431615
1635292444.6084712,1926719,18650617,2888746,91037,2047426,18446580,229442198,1961069,19048744,35784,1635785
1635292444.7085912,1918130,18537809,2721718,108408,1952664,16641800,229577448,1833186,18093822,35231,1536637
1635292444.8087132,1891834,17366616,229584122,1931480,18373830,34046,1622805,1970581,19360277,2462915,78198
1635292444.9088354,1981699,19135476,229201666,1992492,18101690,34927,1599910,1958104,18470177,2832561,106916
1635292445.0089548,1917916,18190562,229885976,1972010,18054436,38071,2178407,1933072,19731294,2751789,103781
1635292445.2091944,1979520,20012509,2943267,115052,2016025,19706528,229674810,2097352,19188762,32960,1555051
1635292445.3093143,1896124,18303023,2658271,89211,2039406,18396373,230046652,2035286,19281741,39501,1825115
1635292445.4094338,1745948,18109546,2805617,136316,2044617,18276781,230030637,1997886,19659322,35920,1721203
1635292445.5095537,1818151,17700600,2873067,98683,1923920,17941468,229256910,1908263,16528470,35136,1468461
1635292445.6096728,1774645,17530444,2592166,101765,1923156,17711765,229904408,1998571,19157867,33878,1508868
1635292445.7097929,1825005,19929733,2900182,123157,1994225,17465790,229551889,2135817,19926619,34280,1428886
1635292445.809912,1855888,18668348,2832958,97426,2016273,18755110,229195298,1975314,18652282,34382,1585115
1635292445.9100144,1882231,18555948,2694668,125595,2028665,21122362,229572703,2111149,18387415,34464,1697899
1635292446.0101337,1847710,18509767,2760581,90629,2295423,20543002,229868188,2036290,18445179,34434,1504639
1635292446.1102536,2116853,20610987,2883454,119502,1937142,17181153,229391400,1895959,18298332,36619,1679821
1635292446.210373,1939038,18900226,2963923,105292,1991404,18606436,229692663,1969909,17577759,36418,1543609
1635292446.3104923,1915875,18572306,2562079,105123,2021144,19676464,229669101,2100386,18698850,36997,1578561
1635292446.4106112,1972206,18351228,2747583,91642,1880231,16956116,229487276,2038109,19295382,32374,1544402
1635292446.5107307,1722708,18212757,2109667,86801,1848005,17322187,229756053,1931920,17747020,34695,1538430
1635292446.6609058,1892705,18902497,1740195,102489,2039335,18071602,229306712,1904466,18119895,32733,1582174
1635292446.761026,1847629,19505837,1839374,109894,1939164,16416060,229597896,1891657,20144235,35757,1654336
1635292446.8611476,2056687,18783618,2785258,105854,1868613,16769511,229199718,2045499,19000602,33255,1407103
1635292446.9612687,1967416,19975244,2960345,132605,2224984,19357539,229378922,2072989,20602152,35733,1537040
