1635265938.9391577,395967,1705712,0,3448480,2826901,3,5,400
1635265941.7910645,1407853,5073672,0,19744277,12164086,11,23,406
1635265941.7910645,682316,4370710,0,6165828,9356797,16,32,407
1635265942.7420402,1032029,5911972,0,14157247,8027558,985,1969,402
1635265942.7420402,665919,4429231,0,6760797,9297633,76,152,401
1635265943.6930099,1233947,6340325,0,18079160,10397085,41,83,405
1635265943.6930099,678355,4478002,0,8192347,9301723,44,88,409
1635265945.5949428,988184,6029825,0,14752654,9563366,50,100,400
1635265946.5459142,674211,4546673,0,9192300,9338359,22,44,400
1635265947.4968839,1210981,6496213,0,18588221,11752273,50,100,407
1635265948.4478564,703135,4609190,0,9840666,9177759,18,36,407
1635265949.3988254,1118618,6844741,0,17147153,11177966,106,212,406
1635265950.3497996,745537,4627051,0,9118058,9140619,41,81,406
1635265951.3000202,1264223,7937878,0,22226065,12159657,73,147,403
1635265952.2509935,781811,4688039,0,7159760,9129150,54,108,408
1635265953.201966,1265237,7567085,0,19684943,11783963,58,116,409
1635265954.152931,789285,5264504,0,7796586,9544148,66,132,405
1635265955.1039133,1781453,8643954,0,22946362,15087667,58,116,406
1635265956.0548851,797109,4786643,0,10848236,8979283,38,76,408
1635265957.0058627,1366987,8000021,0,21007193,12836953,19,37,404
1635265957.9568338,806294,4739299,0,10940815,8976293,86,172,406
1635265958.9068685,1798076,8767157,0,23919237,15312920,96,192,408
1635265959.8578403,831852,4818989,0,9308615,9021167,35,71,402
1635265960.808811,1548228,8437527,0,22004884,13809250,51,101,411
1635265961.759778,828003,4785643,0,8548811,8960719,123,247,405
1635265962.7100222,1448787,8319889,0,22232775,13366429,108,216,405
1635265964.6119902,892366,4751281,0,10938878,9227233,244,488,402
1635265965.5629668,1489731,8739611,0,25076703,14263007,47,93,409
1635265966.5139472,836625,4728182,0,7816963,8944831,83,167,407
1635265967.4649274,1464253,8428175,0,22226643,13614297,44,88,410
1635265968.4159007,852116,4752647,0,9497630,9002919,46,92,411
1635265969.3668673,1640394,9121475,0,24376467,14542021,62,124,405
1635265970.3178408,835611,4679395,0,9650097,8946938,185,369,404
1635265971.2688131,1511525,8793966,0,22374679,13806979,118,236,402
1635265972.2197952,872410,4832204,0,7134972,9034439,20,40,403
1635265973.1700287,1641429,8746484,0,24966495,15395552,26,52,403
1635265974.1210098,844374,5072772,0,10021718,9464893,16,32,403
1635265975.0719993,1687765,11811662,0,28085706,19002377,163,327,402
