1635290212.7996416,516745,1365615,0,9452553,6143839,3332,6664,399
1635290215.2033231,40651,99683,0,119940,45353,1235,2469,399
1635290215.2033231,430910,214426,0,7957794,5899947,2353,4707,400
1635290215.453788,22621,73041,0,149062,39952,2944,5888,399
1635290216.4065695,497939,467703,0,7665124,4487046,13678,27356,400
1635290217.410041,82465,51989,0,89431,242834,16487,32973,400
1635290218.4117954,260714,798569,0,6444957,3168684,16809,33619,400
1635290219.4135761,34697,145609,0,92261,44232,17299,34597,400
1635290220.415371,29957,241612,0,6344438,3108873,17092,34184,400
1635290221.4171865,7420,50799,0,257477,41792,17295,34591,400
1635290222.4190068,526847,310328,0,7595375,4374951,17617,35233,400
1635290223.4208374,6336,43902,0,496099,64485,17044,34088,400
1635290224.4226027,185951,390604,0,8187524,3883310,17871,35743,400
1635290225.4243724,20461,55214,0,113590,52638,17630,35260,399
1635290226.4261618,26455,80758,0,6076620,2835074,17764,35528,400
1635290227.427967,5837,32507,0,253820,46342,17769,35537,400
1635290228.429755,36341,62751,0,5667345,2844114,18403,36807,400
1635290229.4315038,15912,27602,0,91792,143611,18402,36804,400
1635290230.4332063,121036,243051,0,5939705,2847803,18723,37445,400
1635290231.434924,16712,65670,0,117783,42108,18613,37227,400
1635290232.4366117,22998,59067,0,5768195,2824528,18955,37909,400
1635290233.4382753,10989,31207,0,95909,44611,18525,37051,400
1635290234.43991,416980,501283,0,9083630,5330414,18619,37237,399
1635290235.4415276,92003,171692,0,349757,190295,19145,38291,400
1635290236.4431283,47641,76808,0,9485477,4475678,18912,37824,400
1635290237.4449685,10527,49539,0,278369,78437,19003,38005,400
1635290238.4479618,35777,77850,0,10703114,4347156,18467,36935,401
1635290239.4498117,5870,60999,0,572104,73533,18876,37752,400
1635290240.4516127,147914,343867,0,11052843,5039673,19163,38325,400
1635290241.45338,140292,421033,0,907610,571199,18489,36979,400
1635290242.4551506,134574,374522,0,9502783,4853395,19201,38401,400
1635290243.4569156,69890,738683,0,1005851,867100,19274,38548,400
1635290244.4586852,33151,148437,0,9555668,4495208,19256,38512,400
1635290245.4604747,11093,40234,0,711882,46287,19216,38432,400
1635290246.4121568,162661,412495,0,9529678,5284225,18940,37880,400
1635290247.4139059,111223,670738,0,1809031,1449910,19243,38487,400
1635290248.4156559,189288,441596,0,10350018,5184709,18566,37132,400
1635290249.417442,115799,540057,0,1660902,967416,19369,38737,400
1635290250.4192235,166011,417340,0,10016317,5249119,18710,37420,400
1635290251.420956,103880,530809,0,1433348,984436,19323,38647,399
1635290252.4226527,169519,414095,0,9924902,5296751,20041,40081,400
1635290253.4243023,112994,536738,0,1376223,895221,19913,39827,400
1635290254.4259613,171029,417379,0,9956745,5326685,19649,39297,400
1635290255.4276404,113945,549081,0,1218314,872973,19633,39267,400
1635290256.4292717,172933,450683,0,10111661,5389052,19496,38992,400
1635290257.4308736,111895,555708,0,965577,941726,20146,40292,399
1635290258.4337041,182313,488683,0,10356010,5543588,19354,38708,400
1635290259.4379075,111670,534658,0,1249193,914573,19898,39796,400
1635290260.4422967,169505,441735,0,9964701,5353771,19496,38992,400
1635290261.446546,102669,564863,0,1470605,803045,20089,40177,400
1635290262.4489136,172203,422132,0,10278830,5305844,19488,38976,400
1635290263.4507558,106664,664619,0,1831163,483759,19850,39700,400
1635290264.4525437,195719,430320,0,9540430,5324973,19613,39227,400
1635290265.454299,114524,541977,0,1105286,1034785,20089,40177,399
1635290266.456082,184962,468585,0,10706740,5359748,20088,40176,400
1635290267.457891,117412,467169,0,1686848,1493373,19775,39551,400
1635290268.4597285,179179,392393,0,10497258,5404169,20248,40496,400
1635290269.4615467,97714,726415,0,1438376,673903,19659,39317,400
1635290270.4633143,168314,435505,0,9621215,5348144,19290,38580,400
1635290271.4650905,92629,471547,0,1423664,960678,21099,42199,400
1635290272.4167795,183336,419515,0,9669577,5388789,20245,40489,399
1635290273.4185286,97099,552003,0,894226,1135847,20372,40744,400
1635290274.420294,175297,402277,0,10485887,5418540,20378,40756,400
1635290275.4219787,93193,608432,0,1141149,606030,19937,39875,400
1635290276.4236465,170062,431988,0,10646379,5549688,20800,41600,400
1635290277.4253006,89940,573150,0,1535740,917111,20710,41420,400
1635290278.4269667,173805,436051,0,9720802,5508680,20696,41392,400
1635290279.4286098,100680,536931,0,999619,1161301,20745,41489,399
1635290280.4302533,180153,403204,0,10074501,5526815,20849,41699,400
1635290281.4318516,96618,591823,0,2009407,541650,20447,40893,400
1635290282.4345126,185678,435331,0,9678008,5365354,20319,40639,400
1635290283.4386945,109001,629794,0,1123913,1253331,21122,42244,400
1635290284.442931,182147,408649,0,9954632,5424534,12194,24388,400
1635290285.448301,95747,568443,0,1691328,566350,5949,11897,401
1635290286.4521341,176010,417651,0,9423199,5287270,3952,7904,400
1635290287.4569595,90132,577628,0,1136308,1177817,3381,6763,400
