1635285091.3645697,1392514,4607829,0,7613182,8285136,29741,5009,365
1635285094.2175171,1799316,10084727,0,24429117,18621568,914,252,368
1635285094.2175171,4434347,15657062,0,30970648,27083156,29873,5425,366
1635285095.1685169,3179869,23602892,0,32836498,33254479,32547,16576,369
1635285095.1685169,4490940,15770381,0,30681645,27752923,11807,6245,371
1635285096.1195083,3339486,23752343,0,32938848,34704548,5172,4537,380
1635285096.1195083,4484773,15847506,0,32624033,27845338,4830,4435,381
1635285097.0700352,3290803,23720992,0,38338531,32892837,9370,5829,378
1635285098.0210245,4486936,15808752,0,31155066,27880802,6034,6109,384
1635285099.9230251,3449261,24366716,0,40997162,34135619,5334,7814,391
1635285100.8740425,4452859,15553680,0,30847563,27749723,3252,5721,396
1635285101.8250532,3241167,23565981,0,34205382,32847763,2805,4092,391
1635285102.7760537,4810581,20598497,0,48608317,33255086,2434,4047,394
1635285103.7270632,3535902,24438774,0,43030201,34507955,2299,3798,395
1635285104.6780584,4513428,15641031,0,34101120,27676942,1986,3292,395
1635285105.6290655,3274362,23585164,0,37078484,32828331,2781,3951,392
1635285106.5800452,4564001,15767554,0,34867401,27882812,2220,3658,397
1635285107.5310683,3412765,23730103,0,43299643,35100839,2073,3370,395
1635285108.4820762,4503268,15182104,0,32038484,27808116,3024,3717,390
1635285109.4330947,3389547,24385527,0,47445810,40593122,2695,4629,395
1635285110.3841052,4528285,15306397,0,33270089,28232429,3337,4993,394
1635285111.3351095,3679113,24550972,0,45935533,39856477,2243,3671,394
1635285112.2861102,4498802,15501282,0,35343091,27824562,2227,3602,395
1635285113.237103,3373687,24007795,0,37535368,33386498,2154,3543,395
1635285114.1880999,4471199,15522776,0,32963934,27793830,3596,4934,392
1635285115.1390905,3268119,23652795,0,39663434,32867432,2520,4242,396
1635285116.0900552,4623971,15456056,0,31562113,27871888,2375,3863,397
1635285117.041044,3271592,23888771,0,36933043,34154022,2270,3634,395
1635285117.9920425,4466915,15373496,0,31723827,27813367,4407,5109,389
1635285119.8940392,3250089,23938902,0,32010585,32892596,3428,5950,396
1635285120.845048,4449535,15253932,0,32493885,27639205,2369,3950,396
1635285121.7960458,3532942,23960528,0,34089046,34734983,2442,3896,395
1635285122.7470508,4565393,15433652,0,31474620,27595132,2971,4333,395
1635285123.69806,3323456,24406353,0,35768968,33376426,2723,4388,395
1635285124.6490827,4602188,15322652,0,33290356,27973894,2501,3985,396
1635285125.600052,3421175,24195591,0,39704224,34004918,2345,3617,395
1635285126.551073,4534910,15640006,0,33005698,27947343,2459,3880,396
1635285127.5020833,3268619,23909209,0,37301163,32924002,3428,5017,394
1635285128.453093,4541953,15647386,0,31509853,27850828,5221,6223,389
1635285129.4041026,3467833,24347084,0,36097326,33867063,5658,9417,395
1635285130.3551,4523757,15735595,0,34593245,27907296,3138,5249,396
1635285131.3060944,3287226,23882829,0,35617933,32835850,3948,5958,393
1635285132.2570884,4652971,15739034,0,34248628,28102093,3196,5077,394
1635285133.2080994,3356669,23958542,0,35915293,33753449,2980,4732,394
1635285134.1590874,4492272,15482526,0,31459877,27656042,3191,4803,394
1635285135.1100476,3380476,24709788,0,32527335,34108276,3933,5702,393
1635285136.0610375,4470707,15227349,0,29315937,27551734,3463,5619,396
1635285137.0120418,3278644,24085775,0,36249193,33825605,2888,4669,396
1635285138.9140253,4499538,15576037,0,30143616,27806277,4130,5279,391
1635285139.8650188,3252281,24169729,0,36255548,32858772,3699,6258,396
1635285140.8160212,4540144,15776604,0,31791917,27805841,4320,6515,393
1635285141.7670376,3471218,24159579,0,36747578,34274399,2725,4396,395
