1635289784.2984982,3384497,29117346,228167035,3413955,27912680,146592,2205317,2950088,30362633,4625836,111439
1635289784.3986714,3281753,28968899,228126870,3240793,27948806,146686,2329837,2954596,29147300,4517992,78822
1635289784.498841,3311851,28138792,228054643,3283236,29110977,147016,2278054,2955446,29262893,4509343,84337
1635289784.599012,3357500,27689476,228107377,3239756,28793201,145044,2354015,2970967,29278610,4554821,80010
1635289784.6991808,3354484,27803623,228190428,3264102,29150405,145799,2298969,2913889,29045323,4540634,105867
1635289784.799349,3298644,27708640,228187570,3316841,29081498,143057,2314725,2926610,29125495,4540249,106666
1635289784.899516,3287504,28719925,228245921,3276767,29190116,141705,2334552,2958461,29161167,4087013,85712
1635289784.9996798,3246045,28923246,227911702,3310684,29236564,143002,2326652,2829810,29214183,3972956,88578
1635289785.0998473,3309344,29161752,228051463,3396652,29068079,143933,2223505,3060634,27660851,4089272,85019
1635289785.2000315,3432308,29202423,228215416,3325139,29372034,144540,2351080,3052631,27979318,4008521,102392
1635289785.3001952,3463710,29157797,228220281,3294448,29432245,141779,2349480,3231599,28230655,4421739,75811
1635289785.4003596,3374979,29301128,228390778,3361229,29297873,145596,2354819,2793974,28947254,4396531,80243
1635289785.5005205,3299977,29212273,228089517,3365085,29221441,136207,2468776,3093741,28395029,4536020,90947
1635289785.6006913,3291583,29214995,228103554,3383111,29142092,138500,2211152,2920510,29487800,4529628,90753
1635289785.7008536,3230453,29344123,228130292,3417916,28053613,134216,2424024,2828292,29405512,4513963,86825
1635289785.8010192,3431364,29094123,227912241,3214683,27890482,137687,2518892,2915130,29543922,4513848,73255
1635289785.901184,3358832,29160284,228111765,3342239,28265728,141493,2380442,2975314,29438850,4549818,82946
1635289786.0013456,3316565,29028126,228425314,3272455,28337072,142061,2412675,3026121,29582162,4590469,97211
1635289786.1015096,3492807,28746319,228005756,3290551,28529024,142033,2457352,3039020,29714801,4555280,90700
1635289786.201672,3349183,28236548,228240843,3395559,29244655,143002,2278021,2949734,29528286,4565670,101620
1635289786.3018346,3217619,27952670,228526192,3378570,29367684,140698,2547589,3060011,29705537,4490039,101709
1635289786.4019969,3524848,28355200,228179273,3394023,29366881,140993,2397900,2958561,29510223,4689014,82536
1635289786.502162,3358667,28593835,228077419,3403681,29311135,141400,2452679,2980095,29793379,4575776,118634
1635289786.602329,3407959,29261572,228034993,3394076,29375826,138853,2441428,2878879,29461251,4204008,101500
1635289786.7024946,3333924,29360670,228070183,3426153,29338224,141344,2507367,3113682,28393965,3999822,101603
1635289786.8026607,3536900,29320829,228081112,3360584,29325655,135788,2660970,2912858,28105153,4230806,102894
1635289786.9028282,3401447,29328547,228110452,3475271,29208132,140841,2371377,3078460,28773024,4267836,115969
1635289787.0029938,3372720,29449325,228085207,3394879,29298419,136742,2385838,3087245,28513546,4630705,107429
1635289787.1031647,3449818,29329224,228132493,3341373,29294455,137518,2444501,3007681,29389213,4727924,102612
