1635289877.250172,3007229,25745713,228820773,3047323,25100872,92161,2322033,2928768,25490647,3455271,128352
1635289877.350392,2631151,23380262,228030660,2918899,24871091,104626,1909309,2728577,23494492,3381097,153564
1635289877.4506092,2959146,25195542,228488839,2886374,25343006,104855,1854636,2438303,24219189,3614104,148704
1635289877.550874,2741962,22979304,228114981,2496815,21725547,107764,1907061,2573167,24579004,3813751,143475
1635289877.6511247,2900054,24770322,227692755,2750789,22117540,94779,1927242,2424789,24927951,3771784,151683
1635289877.8018486,2743738,23614438,229156704,2677495,22372951,97228,1855706,3071455,20332768,2650945,173399
1635289877.9021592,2853051,24661183,229006702,2716226,22864261,97256,2047742,2608856,24830557,3703532,168496
1635289878.0024698,2846532,24516974,229407650,2841029,23773779,105436,2199169,2530051,22594419,2898300,171526
1635289878.102787,2832626,24436299,229210114,2838423,23930313,102831,2214345,2508398,24959578,3785968,178793
1635289878.3034225,2713424,22823803,229126842,2823856,24551277,98820,1986665,2430085,24751535,3627534,146335
1635289878.4037344,2844854,23733679,229224655,2835739,24537836,91323,2015018,2551429,24669004,3732760,175661
1635289878.5040524,2802526,23736991,229183573,2870657,24504311,88784,1896236,2539105,24762097,3703488,178952
1635289878.7046852,2236233,24580700,3702183,166386,2731237,24534301,228982879,2816003,24448344,93277,1754810
1635289878.8050117,2989724,23453015,3623409,169276,2829560,24709545,229036901,2874470,24414409,93579,1945424
1635289878.9053383,2431200,24565971,3315531,171831,2899154,24434798,229171182,2892457,24673349,98693,1994616
1635289879.0056612,2378389,24107995,3234173,178827,2822807,24552689,229122038,2944938,24442379,98480,2073987
1635289879.1059897,2617667,23632608,3127808,170391,3005781,25075033,229388446,2738222,24040028,96401,2132177
1635289879.2063184,2679377,23481167,3452059,179768,2611746,24446224,228671384,2882322,24480923,98528,1862775
1635289879.306648,2527536,24040831,3728330,181566,2680612,24280023,229032258,2910543,24584993,95204,2008737
1635289879.4069765,2627460,23939886,3809799,190970,2858344,24355018,229130772,2817120,24387990,85018,1956086
1635289879.5073044,2448373,24683270,3624909,207180,2867509,24539357,229105497,2883511,23762223,81430,1985496
1635289879.6076305,2255035,24511445,3981596,165085,2809575,24317037,229084940,2795279,23760341,87598,2062501
1635289879.707955,2643659,25081156,3898521,182654,2933531,24470848,229076734,2867856,23429514,88664,2113219
1635289879.8082776,2559547,24627566,3794906,186819,2686077,24270875,228891143,2849487,23592928,103783,1857011
1635289879.9086013,2339216,24725930,3686404,170534,2908426,24207268,229179684,2840755,23837802,96161,2009530
1635289880.0089293,2451915,24827127,3853904,203060,2841045,23554494,228932960,2883425,24126404,101536,2063135
1635289880.1092536,2435573,24652217,3729001,183131,2857734,23562330,229080308,2894576,24967813,96995,1996447
1635289880.2095578,2253232,24652090,3897183,176735,3034123,23269848,228743414,2743639,24150874,101489,2308686
1635289880.3098474,2500952,24758396,3823431,183386,2659577,24166802,229121387,2996926,24414027,92182,1831037
1635289880.4102232,2446047,24518731,3733201,178450,2890651,24004276,229189437,2909176,24294135,81614,1873556
1635289880.5104768,3040401,23223562,3491507,171231,2882967,24115183,228896681,2817004,24349599,88607,1967442
1635289880.6107244,2989701,23123738,3163357,170240,2807527,24213278,229150308,2862890,24217022,88873,2067187
1635289880.7109883,2472346,23573381,3187621,182843,2786350,24314550,229218057,2872856,24394182,86428,1934493
1635289880.8112745,2435708,23038665,3140499,173886,2710601,24176979,229182939,2821845,24467250,87847,2271682
1635289880.9115593,2609444,23466293,3192361,190124,2956592,23994242,229008990,2802236,24411717,88836,1917799
1635289881.011866,2476658,23431655,3849342,188345,2780910,24250806,229062450,2853117,24053605,87731,2015994
1635289881.1121721,2733280,23900315,3843571,186170,2827456,24282129,228643127,2903369,24246571,80483,1825316
1635289881.2124777,2475181,24892501,3756785,186701,2796333,24627242,228961234,2844434,23964807,91202,2274106
1635289881.3127913,2355910,24938927,3757644,185996,2811561,23174396,228947015,2707597,23941169,79258,1885959
1635289881.4131052,2382540,24625883,3764460,189462,3038780,23483678,228934594,2627636,23346515,89540,2119866
1635289881.513427,2472335,24753238,3835099,193105,2867533,24470430,229001182,2714879,23002590,89038,1996212
1635289881.613746,2488381,24642096,3894896,190281,2866635,24364312,229100850,2888362,23479601,89829,1978167
1635289881.7140672,2467840,24605931,3767234,193764,2856777,24549963,229162006,2862403,23475145,89388,2045969
1635289881.8143828,2430163,24840960,3789045,191859,2744089,23013386,229204877,2892700,24232852,91598,1835545
1635289881.9146788,2379611,24849910,3733389,195010,2695091,22943393,228989886,2902110,24378613,98339,2136481
1635289882.0150008,2434100,25108918,3792631,175280,2780438,23362801,228731252,2875062,24342537,94617,2057306
1635289882.115321,2921609,23663155,228793776,2859468,24316141,94044,2103214,2539443,25014720,3868312,176125
1635289882.2156413,2854282,24179892,229060810,2834061,24447776,97886,2073575,2379144,24988595,3414850,174720
1635289882.3159616,2945438,24156309,228990836,2851725,24475764,96516,2246519,2441054,22610450,1828881,183153
1635289882.5166137,2538769,23472667,3573197,187280,3088320,24375127,229075705,2852454,24268604,98229,1990089
