1635291820.3282464,486183,1743746,0,16184711,10296508,314521,73138,388
1635291822.6813986,100077,195310,0,1107970,198999,39814,37761,377
1635291822.6813986,546263,832750,0,13448881,8831806,166480,79279,372
1635291822.7815285,16681,71622,0,201600,61247,55905,35925,375
1635291823.5825515,429502,383949,0,9654068,7270561,599803,180011,382
1635291824.5839102,108303,222594,0,1238956,901022,282892,86867,386
1635291825.5851898,9267,294796,0,8317317,4526211,48225,42948,402
1635291826.5864675,5826,82266,0,1311039,883397,39050,40833,403
1635291827.5877469,22034,148610,0,12940428,5530356,37776,40205,403
1635291828.5890195,10999,40113,0,1304733,887181,38518,41758,404
1635291829.5902653,224291,453078,0,9560575,5472923,39576,42282,403
1635291830.5915277,62544,72350,0,1407450,1076064,90992,101195,401
1635291831.592841,14991,107574,0,9383378,5652085,39725,46063,405
1635291832.5941074,11942,108949,0,1302947,904278,74595,83889,402
1635291833.595411,218753,285101,0,9554778,5996245,37371,42852,404
1635291834.5966692,85378,295607,0,1327730,641827,38930,44157,404
1635291835.5979552,48270,149249,0,10324310,5658641,39139,44746,404
1635291836.5992045,167565,651006,0,1624192,589679,39273,45242,404
1635291837.6004562,8347,76771,0,10320520,5648371,38121,43998,404
1635291838.6017137,23355,74991,0,667415,480220,39199,45201,404
1635291839.6029692,17579,110243,0,8885327,5676474,39567,46124,405
1635291840.6042268,12116,30953,0,1364013,913264,41132,47588,405
1635291841.6054864,295990,2028083,0,10940860,5666542,47723,56862,406
1635291842.6067398,84412,576911,0,1551750,896533,37817,44788,405
1635291843.6079943,74940,446032,0,16837953,9295305,37852,44806,405
1635291844.6092465,11886,33010,0,2215415,922035,39721,46258,404
1635291845.610517,93282,703013,0,16366563,8800368,37848,44261,405
1635291846.61178,7320,46265,0,1419031,912522,38612,46163,406
1635291847.6130404,21166,116381,0,14626305,8403180,38050,45653,406
1635291848.6142986,9603,32308,0,1353168,925822,38247,45963,406
1635291849.615996,55378,149898,0,15237653,8507157,40467,48762,406
1635291850.6172464,91186,329530,0,1141517,866808,94602,110288,402
1635291851.618572,31804,109583,0,16618603,9104851,42219,51196,406
1635291852.6198356,56622,906534,0,2117689,1421767,77269,89656,404
1635291853.6211522,124864,548251,0,16751208,9613190,38967,47235,406
1635291854.622425,169729,1374415,0,2988367,1957922,39358,46969,406
1635291855.6236918,58816,601683,0,16675529,9188793,38068,45578,406
1635291856.624955,80407,1055673,0,2001473,1227862,44384,53158,406
1635291857.6262279,103866,1018113,0,15832996,9840279,37410,45098,406
1635291858.6274896,100695,460401,0,1960542,1569736,38346,46495,407
1635291859.5786839,123005,1592265,0,17782191,9828052,38205,46382,406
1635291860.5799396,88637,658625,0,2363311,1463118,40227,47235,406
1635291861.5812163,112731,1633783,0,17313886,9300669,39214,47441,406
1635291862.5824778,169307,838747,0,2349037,1158740,38039,45020,405
1635291863.583735,118509,1636101,0,16902914,9807119,37698,44464,405
1635291864.5851824,91875,583124,0,1284634,810172,40384,47807,405
1635291865.5864384,111808,1690776,0,17151580,9806591,39640,46059,405
1635291866.5876908,94719,330066,0,846475,1096891,38988,46213,406
1635291867.5889394,106412,1626391,0,16960440,9878736,39155,46309,405
1635291868.5902061,89697,665380,0,1428576,466794,38622,45824,406
1635291869.5914624,93742,1621990,0,16602904,9802149,39364,46438,405
1635291870.592724,88496,516558,0,895890,1082007,86096,97551,402
1635291871.5940135,99826,1652622,0,16715847,9849574,50883,61047,406
1635291872.5952868,100334,433592,0,855235,857045,72154,80519,402
1635291873.5965729,98665,1629254,0,17334430,9832997,44353,55438,406
1635291874.5978568,92567,560888,0,1330120,492785,40390,47665,405
1635291875.5991213,94638,1643654,0,16474998,9804044,40505,48485,405
1635291876.600396,92006,531288,0,1186936,978330,40648,48349,405
1635291877.6016638,104259,1620371,0,16093522,9800783,39209,46170,405
1635291878.6035683,91506,506395,0,634666,986160,175035,169567,394
1635291879.6048276,100436,1612159,0,17999483,9799896,47208,50818,404
1635291880.606088,93763,531766,0,1555413,610496,45890,53792,405
1635291881.6073627,106460,1605949,0,17781077,9796381,40413,49391,406
1635291882.6086187,92870,544437,0,1694375,639977,38455,46415,406
1635291883.6098785,99677,1593200,0,17928657,9843771,39210,48321,407
1635291884.6111608,91002,544232,0,1500775,764578,38938,47480,407
1635291885.6124227,101182,1600928,0,17817093,9803423,41341,48842,405
1635291886.6136913,88790,552658,0,979438,853749,37753,46162,407
1635291887.614957,101462,1586786,0,17341821,9799665,37047,45596,407
1635291888.6162128,94247,551174,0,1359946,854622,36585,44957,408
1635291889.617469,99990,1586847,0,17552166,9795481,37843,46691,407
1635291890.6187203,93144,544414,0,1282572,874909,40901,50696,407
1635291891.6199777,98586,1588449,0,17015480,9802296,83711,98746,403
1635291892.6212814,90297,545180,0,1331017,909734,38599,46461,406
1635291893.622553,99688,1583032,0,18019317,9826020,73520,86399,404
1635291894.623849,93940,554044,0,1279429,835749,38491,46647,407
1635291895.6251087,111493,1618121,0,16394455,9892135,19623,23071,405
1635291896.626349,98484,556933,0,1290112,676792,53436,29010,384
1635291897.6277122,120076,1603636,0,17826696,9875460,37513,19657,383
1635291898.62911,93559,547860,0,1024999,792449,120,212,411
