1635289706.8504646,3379779,29165604,228226845,3443620,29144976,91795,1866117,2927584,30825224,4630529,82264
1635289706.950591,3341840,29079525,227994793,3392736,32896126,115764,2919739,2925189,29009709,4488221,80089
1635289707.0507176,3721062,34957860,227997285,3627617,34893279,75332,2499740,3539600,35185960,5332698,61845
1635289707.1508424,3576321,34713843,228027872,3523696,34967153,75013,2509900,3548311,35158659,5408167,68978
1635289707.2509646,3626135,34874068,228052422,3660178,34797029,74491,2491712,3536045,34992451,5299246,52567
1635289707.3510873,3571551,34957865,227969258,3654288,34689417,73612,2505657,3412940,35445525,5347010,49136
1635289707.45121,3673665,34716148,228011357,3580804,34926175,76155,2610989,3532044,34929481,5324074,54178
1635289707.5513322,3611963,34779731,228023803,3644488,34575805,72372,2564998,3498213,35090113,5345598,47554
1635289707.6514537,3681856,34510136,228143313,3591213,34928761,74866,2511039,3554309,35307176,5398199,38104
1635289707.7515755,3700484,35029808,228099617,3571745,34846627,75129,2528446,3583799,35624446,5360586,39940
1635289707.8516974,3583053,34941131,228053181,3623359,34834104,76013,2527610,3590850,35268541,5299662,48290
1635289707.9518204,3624874,34865322,227944945,3658483,34674123,73599,2787036,3625907,35612788,5339566,54085
1635289708.0519426,3640076,35031499,228057642,3662303,35064445,75876,2403466,3561829,35179831,5368823,49189
1635289708.152065,3643603,34896396,228087005,3586699,34508362,74419,2612594,3609797,35170253,5359861,43016
1635289708.2521877,3586384,34703796,228017451,3747840,34671947,74475,2492514,3627992,35195346,5349976,64157
1635289708.352309,3657892,34856222,228019648,3588782,34641357,73959,2552979,3611917,35139102,5364114,59656
1635289708.4524302,3680573,34581752,228046513,3656246,34792472,73042,2524668,3541927,35109312,5348128,55133
1635289708.5525522,3682243,35009570,228098000,3656573,34713383,74568,2649580,3561067,35065390,5342323,51619
1635289708.6526735,3413740,34976608,228224768,3670475,34698139,74366,2532318,3625400,35407859,5337056,52024
1635289708.8529177,3758867,34799410,228128059,3640460,34828839,75388,2539610,3545547,35260149,5253305,39154
1635289708.9530401,3630536,34829017,228035334,3647496,34742610,76652,2507659,3551725,35251850,5342586,52929
1635289709.053162,3655141,34795420,228080369,3654807,34697064,74842,2599218,3434989,35284772,5474847,52766
1635289709.253406,3538977,35134877,5355043,48105,3425954,34981720,228119413,3720006,34835890,74997,2602178
1635289709.3535306,3633081,35319237,5362216,63124,3757172,34787620,227954773,3450027,34712935,74580,2496710
1635289709.4536533,3586912,35230539,5377596,52106,3664090,35007283,228093414,3711771,34769710,75980,2536091
1635289709.5537748,3561256,35553507,5348242,53686,3725745,34618533,228054232,3698581,34875614,77433,2510061
1635289709.653897,3511840,35341047,5409615,54575,3542290,35109613,228226188,3644642,34909735,76555,2664535
1635289709.7540183,3581155,35591314,5390381,49475,3098206,24812944,228344092,3133468,28859817,68680,2681837
1635289709.8541474,3566615,35461946,5327346,42000,3520954,34802689,228109941,3655350,34687223,75088,2498335
1635289709.9542758,3795237,34704987,228044447,3636343,34786895,79563,2550199,3575245,35405228,5303760,43894
1635289710.0543985,3657858,34648448,228027162,3664617,34719738,78491,2658045,3365341,35307454,5491059,63268
1635289710.154521,3668783,34659744,228066660,3661966,34689662,74874,2426551,3661470,35790307,5283987,56392
1635289710.3547654,3555895,35122543,5384806,50907,3788284,34567717,228111503,3680987,34797412,75471,2448097
1635289710.4548867,3595147,35345064,5451501,62214,3735975,34626887,228060657,3646509,34610334,76080,2476936
1635289710.5550084,3683739,35482840,5407620,61280,3651925,34782371,228110288,3764438,34510529,77236,2566552
1635289710.6551301,3547148,35245580,5482108,64367,3686231,35078717,228131931,3574650,34624099,75793,2655797
1635289710.755251,3657130,35356771,5405104,56195,3592332,34562876,228044952,3655330,34594868,73588,2666288
1635289710.8553734,3716311,35254500,5452434,66061,3803443,34498691,228034695,3654199,34520749,75352,2420610
1635289710.955495,3612345,35231514,5402545,63419,3775754,34391047,227969011,3658264,34542389,76464,2509637
1635289711.0556173,3781953,34430429,228034517,3635107,34628617,78039,2552116,3593723,35456739,5554965,66985
1635289711.155739,3753606,34476807,228025530,3707813,34484564,77647,2476011,3987829,34985789,5352304,58910
1635289711.255862,3737075,34439399,228017631,3712105,34355976,77658,2343060,3599611,35219904,5388809,61515
1635289711.456105,3585214,34945697,5387554,59335,3596149,34496335,228099505,3707099,34527854,78621,2735131
1635289711.5562267,3602406,35098822,5402202,51903,3740888,34375667,228167971,3643559,34411438,77353,2628345
1635289711.656348,3623863,35191517,5402107,67965,3702150,34690221,227928729,3775965,34441731,78173,2558050
1635289711.75647,3648749,35501522,5395081,57515,3651011,34494465,228024453,3587366,34426304,75393,2644105
1635289711.8565917,3723769,35258778,5458527,68516,3741344,34585600,228041259,3661827,34433179,77591,2584289
1635289711.956713,3489816,34950673,5394671,60148,3601133,34614015,228214141,3725825,34440245,77463,2646660
1635289712.0568347,3637327,35323279,5414249,69634,3778607,34444999,228075195,3657176,34397655,75586,2483549
1635289712.1569567,3591352,34405224,228064002,3727478,34383842,77849,2583245,3625673,35241485,5525510,72648
1635289712.2570794,3787142,34451313,227977628,3655023,34414912,78012,2570454,3514351,35209462,5390241,63954
1635289712.3572004,3653553,34372105,228006443,3699514,34524803,77252,2478202,3668754,35166733,5460846,70076
1635289712.5574436,3573560,34905180,5381894,64209,3778995,34365171,228149547,3727776,34285553,75231,2422793
1635289712.6575656,3630565,35354939,5469696,71175,3780581,34514164,228113238,3697084,34344743,77869,2658996
1635289712.7576864,3644953,35220928,5421195,71290,3707614,34324357,227985673,3671223,34368147,76572,2618171
1635289712.8578086,3506716,35049787,5533427,68677,3646776,34246415,228014747,3656401,34308806,79009,2473825
1635289712.9579296,3625796,35346278,5415148,66148,3638272,34210692,228042011,3692070,34353149,81436,2466747
1635289713.0580513,3648377,34980725,5417765,64363,4230351,34401457,228166198,3653382,34292231,80177,2490072
1635289713.1581728,3578472,35140463,5454191,69633,3523914,34288564,228073363,3733049,34241850,79036,2450730
1635289713.2582946,3580078,34370425,228071449,3743296,34275515,79083,2538946,3653476,35058741,5467855,74417
1635289713.3584154,3702600,34374878,228059653,3639756,34299299,76561,2663091,3517193,34914783,5438188,63706
1635289713.4585361,3785226,34255571,228049494,3653086,34307751,76779,2654123,3510776,35129092,5473087,66457
1635289713.6587791,3659157,35091470,5478754,71927,3606338,34317692,228079189,3790230,34361295,78717,2553663
1635289713.7589002,3654082,35246705,5492319,71824,3563093,34288542,228037384,3686985,34165827,76596,2502665
1635289713.8590217,3662240,35244520,5471552,75461,3637587,34223612,228018574,3837003,34228995,80565,2536260
1635289713.9591506,3657135,35227468,5337591,66113,3752502,34113648,228084681,3657331,34413031,78317,2579150
1635289714.059281,3645571,34810362,5241095,79238,3817339,34478433,228176699,3650728,34258690,75058,2646784
1635289714.1594057,3517501,34806104,5401430,64700,3459605,34200651,228084519,3662768,34243857,77190,2536141
1635289714.259527,3554658,35089420,5453386,60224,3777424,34153929,228118167,3649640,34231181,76774,2548952
1635289714.3596504,3656067,34380928,228035941,3739973,34209362,78230,2532180,3648358,34976473,5476216,68278
1635289714.4603014,3658056,34360873,228192231,3797722,34371418,78993,2535242,3658986,35178098,5450881,70473
1635289714.5604239,3660491,34313277,228101221,3791350,34264157,79086,2529773,3325649,35341626,5474042,72312
1635289714.6607802,3733002,34227479,228077578,3789756,34383361,80647,2248017,3643797,35231410,5449173,71209
1635289714.7611127,3807720,34270873,228038572,3763447,34206231,79346,2778312,3677255,35617512,5412795,67882
1635289714.8614726,3730991,34333273,227991802,3702558,34097484,78412,2675085,3647909,35354340,5400312,56360
1635289714.961812,3709421,34376900,228022298,3731961,34303129,77953,2559244,3657175,35231585,5362654,66601
1635289715.062145,3738167,34221480,227855926,3581879,34217370,78247,2616019,3644914,35102504,5393887,68691
1635289715.2125561,3725797,34169718,228128599,3571346,34404731,76484,2625071,3659554,35103005,5411561,66947
1635289715.3126802,3299997,34260101,228069335,3678471,34209529,76836,2635323,3669780,35292286,5402697,75479
1635289715.4128025,4203909,34349150,228089835,3671871,34300814,76210,2660332,3668469,35248543,5415093,92432
1635289715.512924,3651465,34265672,228125058,3681567,34240702,78153,2622432,3662820,35177625,5445835,61472
1635289715.613045,3690745,34381602,228064497,3699197,34246422,78681,2596571,3680311,35001406,5233799,66755
1635289715.7131662,3667393,34303581,228103790,3720949,34448073,79084,2435016,3312728,35554100,5282140,69704
1635289715.8132885,3713662,34188659,228045740,3794517,34238568,78879,3031996,3857296,35691363,5505887,72454
1635289715.9134102,3794267,34265272,228128264,3791852,34144525,79017,2347568,3608764,35053867,5490987,70335
1635289716.0135322,3590540,34201758,228087889,3793899,33979968,79495,2487442,3703163,35343853,5488690,75520
1635289716.113664,3713846,34143553,228160462,3777113,34057245,76094,2562562,3633888,35098938,5504668,72281
1635289716.2137954,3779140,34271035,228052792,3585099,34137039,76733,2641013,3618643,34877849,5499719,74184
1635289716.3139179,3794305,34172194,228062540,3640439,34141264,76803,2636621,3637586,34942347,5421588,67477
1635289716.4140408,3981652,34260232,228098219,3677241,34251109,77696,2634985,3657694,35286912,5416214,71805
1635289716.514162,3378429,34162935,228031407,3790456,34224728,79789,2497024,3673157,35279364,5490992,64630
1635289716.6142836,3792256,34229357,228072515,3805397,34180135,77260,2563158,3593227,35085571,5507147,84450
1635289716.7144048,3752793,34234647,228089108,3658183,34180949,78626,2647138,3664573,34904508,5264607,68292
