1635279475.354314,480168,1350851,0,3095626,2113984,0,0,0
1635279478.2072873,1085756,3280103,0,18706379,16372542,0,0,0
1635279478.2072873,3658700,14153616,0,35028722,22125500,0,0,0
1635279479.1582806,2851634,22331540,0,33498924,34200791,0,0,0
1635279479.1582806,4329181,16131528,0,38994494,25785888,4,8,453
1635279480.109263,3384706,23788802,0,33433374,35542512,0,0,0
1635279480.109263,4509475,16068825,0,40285762,27131618,0,0,0
1635279481.0600333,3366175,23806036,0,35444618,32964677,0,0,0
1635279482.0110276,4683307,16372378,0,40811094,28241498,0,0,0
1635279482.9620237,3625046,24366065,0,37211597,33756196,0,0,0
1635279483.9130218,4674438,16280305,0,40292447,28391219,0,0,0
1635279484.8640192,3491042,23842370,0,40734946,32720016,3,5,397
1635279485.815017,4684037,15995626,0,40399107,28219812,0,0,0
1635279486.7660246,3608388,24209198,0,41140691,33749675,0,0,0
1635279487.7170272,4705610,15994422,0,40549138,28341205,1,3,400
1635279488.668023,3510139,23809251,0,38837089,32625638,0,0,0
1635279489.6190145,4750778,16198795,0,41354233,28411006,0,0,0
1635279490.570045,3680518,23821566,0,40158893,34584041,7,13,400
1635279492.4720285,4686910,15531985,0,40373047,28226639,0,0,0
1635279493.4230208,3483890,23733979,0,41459080,32673787,0,0,0
1635279494.3740134,4696476,15458185,0,40859714,28274023,0,0,0
1635279495.3250072,3592293,23874260,0,40032647,34364207,0,0,0
1635279496.2760007,4694708,15440858,0,40740221,28342553,0,0,0
1635279497.2270029,3624160,23797153,0,39960650,33207732,1,3,394
1635279498.1779976,4912291,18281658,0,52542525,34571240,0,0,0
1635279499.1289754,3537775,24171897,0,42070771,32840102,0,0,0
1635279500.079955,4688097,15520891,0,40151723,28143844,2,4,398
1635279501.0300157,3623054,24269607,0,43486543,33569816,0,0,0
1635279501.9809906,4689854,15288812,0,39930063,28191209,2,4,401
1635279502.9319606,3472293,23742228,0,39921512,32592136,2,4,398
1635279503.8829336,4685044,15131443,0,39051470,28212730,0,0,0
1635279504.8339021,3676070,24123402,0,42468383,34001821,0,0,0
1635279505.7848735,4690067,15359199,0,39314552,28235956,0,0,0
1635279506.7358444,3467967,23795147,0,40878664,32642935,0,0,0
1635279507.686808,4814531,15505835,0,39504211,28451496,3,5,400
1635279508.6377943,3523642,23798360,0,40885256,34071570,0,0,0
1635279509.5887644,4688881,15345532,0,40320121,28242700,0,0,0
1635279510.5397336,3478455,23857602,0,41092130,32652773,0,0,0
1635279512.4409914,4705075,15261642,0,38246383,28317482,0,0,0
1635279513.3919623,3545540,23899006,0,42428280,34043061,0,0,0
1635279514.3429298,4709138,15359039,0,40202020,28382854,0,0,0
1635279515.2938974,3536952,23978658,0,38401974,33211891,0,0,0
1635279516.2448645,4694146,15556666,0,41739107,28282727,0,0,0
1635279517.1958349,3639721,24386582,0,40306704,33666581,4,8,503
1635279518.1468,4797074,15681095,0,41407093,29161197,0,0,0
1635279519.0977752,3553347,24146441,0,40678832,32810062,0,0,0
1635279520.0487447,4699139,15412991,0,40282976,28229194,0,0,0
1635279520.9997203,3670439,24186182,0,41085130,34245829,0,0,0
1635279521.9500175,4685211,15320077,0,40462536,28212042,0,0,0
1635279522.9009893,3496155,23919229,0,39785933,32692980,4,8,400
1635279523.8519807,4751311,15469547,0,42095856,28560671,0,0,0
1635279524.8029704,3560152,24482951,0,39903019,33830271,0,0,0
1635279525.7539487,4679494,15236470,0,40023699,28162343,0,0,0
1635279526.7049131,3486953,23980666,0,36157585,32707935,2,4,394
