1635286211.5027273,339616,707092,0,2771047,1418491,3884,790,367
1635286214.3556778,2300593,5329015,0,20589160,14278861,657,159,369
1635286214.3556778,1424228,5609276,0,15469429,9186866,7217,1671,367
1635286215.306669,2529919,11421948,0,20872888,18074954,6580,6916,380
1635286215.306669,3482989,13704981,0,26940460,18388066,81407,42099,376
1635286216.2576585,4194109,14136497,0,22258124,25484333,67531,51153,383
1635286216.2576585,3415006,13792163,0,31193712,20577042,71888,59928,384
1635286217.208645,4084142,14243992,0,22719833,24302788,69976,61142,385
1635286218.1596296,3489463,11147691,0,27431466,20607901,75196,64476,385
1635286219.1100373,4252929,14608449,0,23651009,25715501,66326,58578,385
1635286221.012024,3626909,14407939,0,26721902,19162645,78237,68100,385
1635286221.9630203,4107993,14146329,0,21947536,24248968,76441,67930,385
1635286222.914033,3491838,14190277,0,30684670,18788944,74491,67086,385
1635286223.8650296,4457845,14928749,0,24220284,25101559,75310,65086,385
1635286224.8160164,3548450,15380098,0,26023614,17964337,74757,66671,385
1635286225.7670052,4158251,14144409,0,20569269,24046049,77419,66811,385
1635286226.7179937,2875805,12683693,0,28651594,15060663,61376,56871,386
1635286227.6689959,4426329,14750708,0,26002894,25163281,42349,41469,387
1635286228.6200168,3372247,11462571,0,30042778,20147131,51425,49706,387
1635286229.5710177,4177128,14325206,0,23476371,24008803,48799,48510,387
1635286230.52201,3781234,13431713,0,24838992,20323723,45543,46224,388
1635286231.4730155,4103349,14105334,0,20278048,25227827,69585,63670,386
1635286232.424013,3246373,14594291,0,26480871,16547617,79796,73534,386
1635286233.375004,4267779,14249544,0,25725428,24191849,75075,69320,386
1635286234.3259969,3537160,15262439,0,31381383,20056740,84295,77564,386
1635286235.27699,4148749,14217725,0,20505476,24108129,75277,72123,386
1635286236.2279983,3324107,13607644,0,25623607,16913814,61041,58784,387
1635286237.1789954,4330267,14797209,0,23137127,25001304,73160,68477,387
1635286238.1300168,2908927,11352741,0,27052722,15462739,89859,81285,385
1635286240.032003,4187069,14335107,0,21903446,23851589,69680,69627,387
1635286240.9829938,3628927,10647811,0,26911719,21286710,65307,61136,387
1635286241.9339802,4626083,14470645,0,26169690,26314558,79826,73366,386
1635286242.884968,3280614,12999361,0,22250272,15648163,79123,73531,387
1635286243.8359632,4244872,14434924,0,22182672,24759976,82564,75503,387
1635286244.7869685,2910190,9517782,0,30391671,18021275,52668,51367,388
1635286245.7379565,4344492,14938775,0,29825544,25608703,50296,50507,388
1635286246.6889603,3806278,12755564,0,24264001,20388532,61889,59050,388
1635286247.6399467,4074447,14027629,0,20136269,24377921,52683,44239,385
1635286248.5900512,2835806,12883624,0,26141353,14284652,33387,24376,382
1635286249.541038,4277530,14646050,0,25347180,25077635,32468,24334,382
1635286250.4920237,2930301,10446016,0,29539263,18181996,32916,24724,382
1635286251.4430215,4116562,14327341,0,24281563,24423899,31800,24038,383
1635286252.394013,3759718,13051686,0,27892941,20983227,32377,24288,382
1635286253.3450153,4271272,14499860,0,24281456,25684337,31835,23474,382
1635286254.2960074,3479080,13746634,0,23596301,17313178,31125,22960,382
1635286255.2470074,4140349,14161288,0,19816068,24415327,35136,26152,382
1635286256.198,3003875,12314479,0,26615776,15102435,33763,25414,382
1635286257.1489913,4326889,14372909,0,22959082,25623974,33229,24339,382
1635286259.0509925,3077467,12930455,0,29749727,17548083,35334,26067,382
1635286260.0019803,4177250,14516880,0,22400895,24087733,32278,24096,381
1635286260.952969,3606693,14059939,0,30767952,19639574,33831,25199,382
1635286261.9039724,4299485,14939561,0,22516944,25048985,33553,24969,381
1635286262.8549652,3496115,16652069,0,42896116,22744621,34037,25736,382
1635286263.8059745,4209941,14552671,0,26246338,24765758,34335,25560,382
1635286264.756974,3121121,11555634,0,30411551,17753543,35149,26021,381
1635286265.7079763,4240674,14632734,0,25323844,24627629,34292,25478,382
1635286266.6589704,3292497,11607432,0,28993001,19337550,36679,27281,382
1635286267.6099684,4220312,14539633,0,24395230,24643080,33011,24837,382
1635286268.5600379,3560830,12713877,0,28618058,20174659,40495,30673,381
1635286269.5110533,4401503,14769801,0,30988234,30749489,20561,17498,383
1635286270.4621034,3571557,14997770,0,27196621,18981429,20031,16271,382
1635286271.4130952,4521356,15586546,0,32372122,32837033,33142,24050,382
1635286272.3641024,3477995,13191722,0,30301486,18544542,52834,38584,381
1635286273.315088,4085764,14390822,0,23631402,23792509,32697,24129,382
1635286274.266091,3879797,13195377,0,29730518,20644290,32464,23538,382
1635286275.2170713,4291324,14646550,0,21507008,25537736,34635,31795,384
1635286276.1680498,3778370,13296220,0,26210038,20118353,40814,25095,380
1635286277.1190262,4036503,14153577,0,24703394,24285322,36367,23805,381
1635286279.0211053,3107910,13215696,0,20030303,15122442,34862,24333,381
1635286279.9720986,4222674,12806114,0,24699861,23432823,33545,24149,382
1635286280.9231088,1623424,9386723,0,15296035,7327178,32941,23895,382
1635286281.8741057,3394807,9461386,0,14442488,16400521,34988,25230,382
1635286282.8251276,1909055,8207122,0,21229214,11054455,33196,24046,382
1635286283.7761266,3443562,9806224,0,24306330,17771861,37298,26510,381
1635286284.7271242,2118643,10738430,0,18682589,11134415,37445,27239,381
1635286285.6781168,3085798,9234091,0,16637919,15838332,34623,24724,381
1635286286.629103,2265646,8038374,0,20494445,13390644,36095,26009,381
1635286287.5800433,3198984,9625253,0,20202078,17207214,34897,25049,381
1635286288.5310385,2286372,10562347,0,11512829,10200148,35566,25702,381
1635286289.4820414,3117275,8913776,0,14562681,15924465,35199,25037,382
1635286290.433031,1421367,7100542,0,20370405,8139814,35908,25816,382
1635286291.3840313,3212054,9371328,0,21756611,17002788,46637,33204,381
1635286292.33501,2457455,8491299,0,16819664,13732190,49580,35416,382
1635286293.2860034,3050365,9238928,0,14968660,15809012,50735,36603,381
1635286294.236984,2084070,10589668,0,15918875,9226528,53038,38047,381
1635286295.1879652,3198272,9581055,0,18125624,16909392,50256,35927,382
1635286296.1389544,2116901,8912513,0,21020462,11966894,51462,36783,382
1635286298.0400546,3107060,9421134,0,16639170,15706687,50679,36529,382
1635286298.991043,2159529,10245825,0,19825016,11341245,63579,45373,381
1635286299.9420388,3164080,9871442,0,17644737,16661533,60915,44218,381
1635286300.8930302,2471205,10653717,0,17330358,12615510,37891,27636,382
1635286301.8440251,3242348,9876266,0,20978805,17492814,47135,34124,382
1635286302.7950087,1724075,10032830,0,16164162,7794044,35190,25461,382
1635286303.745995,3106507,9378090,0,17572753,15807425,37055,26489,381
1635286304.696998,1917430,6650359,0,23096273,12191731,35140,25559,382
1635286305.6479836,3187357,9611262,0,20421797,17273324,36346,26165,382
1635286306.5989769,2377880,9871364,0,13007188,11674468,26856,20064,382
1635286307.5499613,3050548,9036665,0,13579804,15837939,45218,32118,382
1635286308.5000546,1496702,9019189,0,16862397,7312876,54441,39003,382
1635286309.4510455,3362902,9336100,0,18924653,17525329,51840,37472,381
1635286310.4020512,2152581,8037500,0,21751728,12705520,52895,37917,381
1635286311.35304,3026274,9342279,0,18782185,15652403,53047,37954,381
1635286312.3040206,2350667,10964530,0,14365439,11016073,53675,38285,382
1635286313.2550135,3239406,9626312,0,19741278,17060447,52407,37571,382
1635286314.2059915,2176959,10502866,0,18618318,11360047,53695,38178,381
1635286315.1569755,3060216,9344911,0,14491869,16027760,54613,39459,381
